f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,actual_return
0.001503487007292132,-1.2671148784334327,0.20030744103279652,0.012498886065971538,-0.09979158370641518,3.877724545799827,0.004884396089193111,0.003596789949723984,0.003632687643821347,0.004136812641902807,0.005012841071941282,0.0040301177911506786,0.005532824279413069,0.005495038540931474,0.005137488523182027,0.003620207344115819,0.004871176955742755,0.004917023976844212,0.004330965665505636,0.003385863752339382,0.005028742724803859,0.005567278457454388,0.0049812713846216945,-0.04918911843348861
0.20238364441288892,0.2618551720741603,0.4760083358093481,0.03175988377766972,0.34170365164416305,2.4905368568418074,0.076250647273351,0.07394830045655136,0.049414941922950734,0.054838845978689356,0.06968616617406462,0.0641066141833532,0.07551549044615431,0.04961295255178145,0.06428608311225971,0.05205077402136758,0.0734555043573796,0.049430104712522314,0.07191538932732734,0.08156589502737593,0.08228310123649553,0.07571930383905338,0.0778965102268449,-0.0747526876910668
-0.04276324245577833,-1.1418833120976386,-0.610146500887847,-0.012860288777357592,-0.030174443118869965,2.0436463199155814,-0.01564954238541389,-0.01857756168630733,-0.018565523082482886,-0.026582439045001398,-0.026381093906253723,-0.019496890640939412,-0.02103912906540441,-0.024123549450644773,-0.02009156631964938,-0.015776154275539828,-0.024383038585334398,-0.01735216474970399,-0.018417845903916985,-0.024809136059587945,-0.0222197303956131,-0.02547475758833218,-0.027401485534620938,0.05881858363171988
0.06030397780336678,-0.6442286211156237,1.1392229005227716,0.04544001513207312,0.04838513624987695,3.515752803320768,0.04961780437891406,0.04173641700023211,0.04377237214970447,0.03930765078049249,0.03931132232859387,0.04832676109107845,0.04391042170796854,0.03170986226491341,0.046395800962648955,0.034070500802809156,0.04893005946549343,0.04894671092809299,0.035099654246902506,0.045808513399343394,0.04172082353560036,0.05020012683310396,0.033432410756276704,-0.09524489041503093
0.15906066453942191,0.5232112342697257,0.15780854169535896,0.03594400529524653,0.44417418802017444,3.81850164535032,0.04790476851865713,0.07702150318650705,0.053898897523615784,0.06651214784007604,0.04432539561561557,0.0496332551917297,0.04909460543736741,0.056560019517240934,0.06871700919657887,0.0654637749819972,0.07785927969373496,0.07809802614726023,0.047031329670500825,0.08128479747530899,0.06905704967844377,0.05998124982806969,0.06075630688968201,0.03799922256400445
-0.06229199616495266,-0.09449762319033157,0.15284875676783605,-0.018965526226933163,-0.16227452311623322,3.9568172949177427,-0.024005592968298024,-0.03717858248039693,-0.037762391165316656,-0.03133237286723727,-0.03754813937716048,-0.03229882589014824,-0.025730118221336952,-0.02586634319149874,-0.038045986024115845,-0.03194868330682857,-0.030200691969427772,-0.022030984954221514,-0.025548125460887722,-0.028733778854719772,-0.024022154302134394,-0.030105553411172072,-0.022236738423096467,-0.03212989740916394
-0.041833830090518206,0.371466744750013,-0.12556012097235963,-0.014245483436697431,-0.14804764946732532,4.15724327348905,-0.02869035296705811,-0.017632231490739735,-0.025869705859985888,-0.023865150372444906,-0.02013159532982475,-0.018819927277458903,-0.020460134247567385,-0.01666249119054827,-0.01944014829421932,-0.021792118456225928,-0.021979835740635823,-0.024050110102238523,-0.022359496127824202,-0.021295208005399316,-0.017687983679055955,-0.016269424420649516,-0.02114790311638427,-0.019549411099596847
0.0548367229869912,-0.47793831496352934,0.48641875922579847,0.03014766162032496,0.09284487218980535,5.004176564961318,0.02344723325262317,0.02610042424696706,0.03350022623152933,0.02751394488945847,0.03434593162393452,0.026040881893124736,0.026290234390929822,0.034143853351225203,0.02961634168552648,0.03543466785548148,0.02278225064746613,0.03261522336758111,0.028904351370070108,0.033002854460021006,0.03506666342911313,0.03067330536128355,0.03711246252545313,-0.03416087666711909
0.07179030765368895,-0.5582191823044048,-0.2907450168955461,0.016812419311347145,0.05454130578249597,2.3978096739472847,0.03470362134612631,0.026956523437453903,0.023345721008007008,0.0298476583837801,0.0276447825632908,0.027715909903742408,0.0228552922755825,0.02859773286976563,0.023383603649457026,0.03340360831280221,0.02198918209197577,0.03281770717510363,0.02182065602187219,0.03238873030275782,0.030361789291060162,0.032074661957067596,0.02629389107788843,-0.030161630567192566
0.02913747528271612,-0.3550722328497155,0.19354512102378596,0.013639850141215878,0.06433447761416748,3.8726310093400356,0.013576990584230113,0.02237583816018539,0.021879471209113023,0.019579869408835028,0.012792210190421463,0.01959335022487141,0.016294897555819695,0.016471143620911143,0.02131958601926245,0.020493811917187337,0.019922075977466737,0.02036606456956689,0.0193920689630965,0.01677975767011706,0.014111749807526119,0.016794652031627784,0.016386302085502662,-0.08242571241101815
0.04937366365412328,-0.37590347499937576,1.846332041140235,0.023662821239066767,0.03574621944059887,2.266736637893468,0.01846787911565893,0.020776309422403185,0.024498479025029385,0.02280970590211408,0.0320538760238049,0.0256117014542733,0.03237059359955488,0.02424309229214647,0.02211217129143969,0.02996575543649262,0.022332745987464465,0.020227232850064083,0.018096150951074072,0.021396052888738894,0.03213684117047513,0.021436891988914495,0.021004542383237467,-0.04381372874167677
-0.0026012673226172966,-1.44799120500307,0.5432333897945172,0.01508783533578901,-0.10602389581814912,3.1201868730851126,0.0038974517306296762,0.004681475881745979,0.004259787988529289,0.0032130467876861253,0.0037341769810013904,0.0030408332228425666,0.003098638594182482,0.002925051266434705,0.0029181035907227433,0.004080363581005888,0.004048242439876349,0.0029158199689114997,0.003428704667939222,0.002878785146968618,0.004244218297689327,0.002684914302462122,0.0039065846274281574,-0.03726158920610356
-0.12869338021566318,1.0445314489977549,0.19725129983380377,-0.011942794548005174,-0.1340349808422003,3.107155653644756,-0.020497121466998197,-0.01937321025426427,-0.029212164239879813,-0.02447096371645758,-0.02454562361224138,-0.020011869503591993,-0.027557541919210338,-0.025393634993808978,-0.017768052839170205,-0.026013495819893193,-0.025693833946648075,-0.028148493330964634,-0.02647714753732755,-0.02177599664976929,-0.028000878950110334,-0.016883196387387722,-0.02726650869797584,-0.04996610988229433
-0.022930871539400745,0.25517514554856247,-0.441749742701677,-0.003402199597969322,-0.06060284171038949,1.924615470357088,-0.013631569175003173,-0.007821693420513517,-0.01159511512080793,-0.011670892446637158,-0.007717067302774474,-0.012901181681767094,-0.011653439415859881,-0.012013086399312714,-0.008804022125550993,-0.008002366487117446,-0.010606215659927434,-0.011849076303155825,-0.011587984015397937,-0.009381537338262897,-0.008047035097328261,-0.01328957253697912,-0.013367905735187442,-0.002945158925381386
-0.024189204772618652,-1.732133192308066,0.26979648860325556,-0.02278375141871256,0.02600940595650695,3.028222008187094,-0.01583652478244928,-0.019635422257527017,-0.0119753993638718,-0.02094805717737288,-0.019879880074375498,-0.013656302966821481,-0.017827957740239955,-0.01378912439948896,-0.0125408198810512,-0.015976960131078747,-0.02117709839101002,-0.016331823754285595,-0.01711959319594695,-0.01747876831809921,-0.012627671366472745,-0.018302841985271656,-0.017520035955346545,0.03481121436925472
-0.0841341201837872,-0.056763593221233186,-0.23313835856339726,-0.018152405705328757,-0.2210277067099435,3.157001441795665,-0.04026493017687568,-0.04603679915025294,-0.041483846460650994,-0.0476650928735694,-0.026815071953308612,-0.0330827746423985,-0.047088264708869475,-0.03378391519017838,-0.03439278647833152,-0.03905047432765283,-0.03505183787336753,-0.029413783185721076,-0.028778271791799818,-0.035301063071323094,-0.03645064116804608,-0.03294476215309623,-0.03957754334549685,-0.04405191014890375
-0.05880533607380176,10.09380535533066,0.09688652180006807,-0.006868178865043085,-0.14481110846313938,3.828115774423809,-0.019184027852658755,-0.01869562775006961,-0.01987692866215263,-0.014534457551051847,-0.01573318080877456,-0.012350305754945681,-0.013234255711278663,-0.017358320147856134,-0.011972096179455653,-0.013441859185604206,-0.019398708906714503,-0.014695166800983386,-0.01602980902310746,-0.015225308306253793,-0.0182105781658161,-0.01917368048021354,-0.012889648001546164,-0.03623494686515638
0.17580405933954413,-0.7357513092604304,1.0160273959148776,0.12431476074677143,0.10439607083457089,4.059399965319838,0.07138126733131964,0.08729594057537084,0.08050862318946653,0.07981043902120376,0.08297499207609801,0.10449802989143554,0.11391099089429166,0.06722407434997202,0.10669444027316646,0.06456289199312343,0.07916922331665664,0.06813119071766721,0.10942658540053528,0.08940919626355118,0.09838779153097052,0.09408992534624736,0.06431341614615453,0.003686024441265312
0.04234434673037854,0.4187495070097154,-0.08613637903287286,0.013736564428779909,0.1653676736500406,4.864665810927304,0.019637247067021878,0.02487709564109718,0.018843771219491216,0.022012299736886082,0.025171001772510585,0.021753694897507822,0.026445243717097822,0.01809685296527511,0.027240763904468,0.015798126742879882,0.01869046537603662,0.023580216577830666,0.01791211597596804,0.025200312285723968,0.023549836085971197,0.023250938427577555,0.017622341220025615,-0.03227931776792703
-0.17404373263005712,-0.9694013886070507,0.3347975275987168,-0.0825329127409402,-0.04004025154349968,2.0472417667032485,-0.0880661662150986,-0.06392598581594737,-0.08119161548553683,-0.07764577980016972,-0.05967316797990662,-0.10238131596494505,-0.09597100303054239,-0.1026582678695531,-0.05876757771311551,-0.06345410941847907,-0.0880650296767713,-0.06710905257152179,-0.10728977477644924,-0.0698669140945319,-0.077544059777976,-0.0648911852628999,-0.06681538740485922,-0.056600832340756746
0.030387110927917464,-0.5129086062339663,0.34117221994300345,0.02241500910586753,0.055855802418585634,4.719512052654935,0.02174326619085256,0.02107676800359325,0.025185951208419807,0.01971407573829287,0.02659609921335379,0.02725214710494851,0.025623039087168314,0.02450616333179393,0.019622031564680373,0.026670883771329732,0.020181359034703073,0.01621258950689124,0.02330837258585651,0.018787100918115886,0.027973664190454706,0.018608433728403335,0.021503245166212253,-0.003316511331913463
0.018794009996425186,0.7893948516886833,-0.44168786669567583,0.0018819402018006876,0.07276624745141301,3.143709306669011,0.008544217761733027,0.009534028742478495,0.0077555110814961385,0.005945983067889569,0.007683544786623116,0.006167623899631299,0.008893744806213808,0.007748477053986485,0.007753233134174402,0.007899296337510882,0.009153798280692245,0.005665638544946631,0.008279338632900918,0.009717825574147953,0.007202570156389832,0.00827682099026259,0.006200473985293244,0.01758463528242915
-0.10259559400184035,-0.3618096584695519,0.14817716346871457,-0.025986260775139686,-0.17596821716577496,2.675731228183522,-0.03612151476277323,-0.05278177617556452,-0.061153475491061475,-0.04604344630845003,-0.044244546462544165,-0.04662381545564379,-0.05034257079731503,-0.03390783751900241,-0.033758455014204485,-0.051410735013183224,-0.058084557707753934,-0.047526354674207114,-0.038502767110223476,-0.047727505303861155,-0.040481430903392304,-0.04336244797052952,-0.0535822385427393,-0.04018292276005697
0.009449882913464155,0.37650619784436834,-0.15799233907143473,0.00033676515913027557,0.026150295617919494,2.3188812879697993,0.002472049202743185,0.002743173461795138,0.0022881108354258386,0.0028275310135950473,0.0027193761082240334,0.00301340458396276,0.002025633160858338,0.0028918635890522603,0.002840552590138659,0.0027748301747825914,0.002236669230603265,0.001847323999216406,0.0026597421711151885,0.0025955184141245547,0.00198142343139875,0.0018314327538439255,0.0028028591375287098,-0.06610009100321357
0.046048318618784896,-0.492456697491275,-0.0021464334902791325,0.014640238630766958,0.03915762935706958,3.812756541473797,0.013814936556148624,0.019993450353150862,0.019363536676112073,0.02028243372913874,0.018492607458871626,0.01790971465372655,0.01223905318730536,0.020803238086869808,0.01489558702225132,0.014231016197984404,0.020925691086126037,0.01860717589609053,0.012769488262303806,0.021433049801387525,0.016682095481647664,0.021091527745049948,0.017039986012946356,-0.04505185240138754
-0.074831891270522,-1.1375514701763216,-0.5491075442940163,-0.024674411802662107,-0.012767550427089287,1.5233603263525743,-0.03640896549466038,-0.040999413866550885,-0.031581194528887135,-0.03642955104857566,-0.037185516744029534,-0.0295025518570228,-0.04676640781554534,-0.040784407790778694,-0.03903417340257917,-0.04236314067283838,-0.038079227930900385,-0.035487589097737235,-0.04426414229379206,-0.025571271957978522,-0.038332830863635696,-0.046126063477564476,-0.02781738664844087,-0.034616543167375835
-0.009813063438326572,0.3872381323552176,0.6808952934369761,-0.004479414086620138,-0.01928728004859445,3.3552280291143033,-0.006084132411190004,-0.0043853933876721405,-0.005342776538181848,-0.004494647835468145,-0.003964680355079415,-0.005097740891011914,-0.0052641988774350034,-0.004393262270710425,-0.0041611320075205845,-0.005826200171939314,-0.004474856251033425,-0.006515994541254368,-0.005746848853473053,-0.005646816119619148,-0.004433856985962781,-0.0069428998179632065,-0.007135957465119044,0.016579774337460718
0.08737175211149786,0.5379906072875713,0.6821943796005137,0.014097954777447593,0.19909005483563014,2.966265368636026,0.039006227000861246,0.02702519811526741,0.03720912732604233,0.03190610964956269,0.026985940380964135,0.02693073231827328,0.03200748264893385,0.03645232369270809,0.03665034905518884,0.029446991365031965,0.024053570947604616,0.02520732390940668,0.028612182951608944,0.03058106396447216,0.03400680923354424,0.031354450957952154,0.028099731350780928,-0.05334797493783883
0.06658990790570309,2.7266883854614905,0.6725418860594901,0.004731889092834702,0.22108325123823142,3.951593364438639,0.024726233494964774,0.025227088196684424,0.02049473581110982,0.017717168725182777,0.01641816367554096,0.017754780792589766,0.02500891762505396,0.01971309926466397,0.016460100345469884,0.021367820004125904,0.020593134406998403,0.01808389532239165,0.018239113560469394,0.016560823175731577,0.021445933008377632,0.028920683584047,0.017238927886627464,-0.055006872156513564
0.09665043355999424,-0.5716484345934221,1.288320755153669,0.062278682652531614,0.11385329002907701,3.1549083980468504,0.05814330901405324,0.04609711128627917,0.04497157876127096,0.0639596125449814,0.06340382252400481,0.04569234104061488,0.07317131662500544,0.07221582326270623,0.06415882071933691,0.07931168276592589,0.07972710740570174,0.061893155075189485,0.06526606902937662,0.06823630449226614,0.06412625020351545,0.07974709047430083,0.06721475077671511,0.031710529196328
0.017859149899770232,-0.7702198623954105,-0.2046267983632133,0.009687993085156105,-0.010376689903699209,1.9160592809257317,0.010266455460499936,0.013815063790126397,0.0161521182085501,0.0095654003898611,0.012007964061824646,0.011827797858424917,0.014807102679550812,0.012357923456701812,0.014214921811344209,0.01499891174942653,0.013028371188871594,0.012689245859951572,0.013155940413812552,0.01389054169108777,0.01405179151405509,0.01259106630592887,0.011401016171275154,-0.016988972245049472
-0.10525482112851346,-0.8243495262010859,0.42372513597263906,-0.039083793820362166,-0.07000043451040484,3.0768821418999255,-0.03839450165327161,-0.04287708203458946,-0.04099785187687523,-0.03708449381845434,-0.04274153818575162,-0.031575866558896444,-0.02934231304068252,-0.03139847476011519,-0.04426469281727121,-0.05045092961878613,-0.048766086719857375,-0.03189177386215178,-0.05060416842632412,-0.04025406121544301,-0.03646277240479066,-0.05030892604659856,-0.03753824486150023,0.02881713024532173
-0.04259510584697706,-0.3954278727827137,0.987371534324033,-0.01947989832017847,-0.0454909086642886,2.3696363666289,-0.02331259871798836,-0.0291756954200989,-0.02283194856103082,-0.0176123836102392,-0.027587004799002245,-0.017345420008695673,-0.02536113404951024,-0.021611970607262526,-0.01827928923065563,-0.026017959945529346,-0.026936709259322515,-0.025609200798937505,-0.028131206428566615,-0.019843446111589325,-0.01798455182176646,-0.026290810661423893,-0.02716497390776623,0.011071230089669815
0.037087668135100386,-6.081174194296574,0.8827800441713105,-0.017104764661357696,0.17905344306618942,2.47057714238137,0.012614427815539777,0.010505341494769591,0.011773673862514404,0.009654007803982428,0.012753273823689095,0.012478931598044191,0.012975451920760316,0.008694528177986105,0.008502230034527318,0.00839797124504528,0.008895052848852489,0.013130366162720656,0.01139660338249543,0.013032646468133744,0.01104569432282436,0.008315592439646285,0.008611687122736139,-0.039792084571032005
-0.012727556192096453,-1.6941117118605233,-0.13472431599221155,0.011673668489452295,-0.18991101969266536,2.684022817587855,0.0017684593547964082,0.0012103635231876006,0.0015399076533778372,0.0016399913752832868,0.0017030119170566007,0.0013385364963390358,0.0015365997544114181,0.0014930141552568462,0.0016273192217384912,0.0010919132534686971,0.0015679735080273214,0.0013989528476277117,0.0010415367874793099,0.0013218866299775527,0.0017923550866867854,0.0017403258363575614,0.0016401744922635766,0.09222857866851242
0.08652774641327311,-0.9819326354600384,0.939987102854698,0.04245127784601274,-0.029609502761377922,2.848062053794174,0.023791865897239195,0.02890289617133758,0.03726427045153612,0.0395387464739811,0.03576174711419622,0.03735173162972059,0.024345225888239373,0.026068156979611123,0.0372249925088949,0.03791853495847641,0.031111094196049887,0.03963180950362913,0.039420515021576716,0.034665976661360516,0.03894441274169845,0.022642449503702776,0.024709764334105214,-0.041766287671506364
0.05632914991610265,-0.3230598298926645,0.9116124735269326,0.023663698301399746,0.059477388744731165,3.9021267120095526,0.0239505615977807,0.026286903919640982,0.024158577270365682,0.01887951968509849,0.022651088759113622,0.021390535251591826,0.018687634103688604,0.02377045235024026,0.01799138553350525,0.016958692780447253,0.0178811274004492,0.015977355047736178,0.025848765512022802,0.020585918117991875,0.02009386458527708,0.023238228323968154,0.016515413366960604,-0.07576419579172655
0.07038157222579752,0.22292656423638535,0.21065360581866255,0.019023443657427995,0.256122145716614,3.6542312554507905,0.03932957705430392,0.026564814998596295,0.04686968859673246,0.038917006738013675,0.04247458592875295,0.0339006416019207,0.029079280348789576,0.04011297900682048,0.0387941776001604,0.031056816460371353,0.039613379447197665,0.048074272573362456,0.02971235565804358,0.04326997012311736,0.04003557394454452,0.04584746220472188,0.04491050887648798,-0.05153359202473384
-0.04892471641845885,-0.5071664488836111,-0.3995014082508008,-0.019688593854947496,-0.12495536766536924,4.267236314472546,-0.03027678158797214,-0.030989322516654608,-0.028006049480273507,-0.02337594885695884,-0.02254243848784867,-0.03391376608935293,-0.03256126985602424,-0.026971093752119986,-0.022114113636247008,-0.025039794221014284,-0.02455601561407309,-0.0297291424474005,-0.03144706828834649,-0.02690056468845958,-0.026297201539664618,-0.03408980928987579,-0.030455346512743328,-0.047325382051091935
-0.012235549250031445,-1.464389154714532,0.1794095168573917,0.0006329444862739272,-0.08200257067426317,3.58141637011007,-0.005144105381470421,-0.006469028409939612,-0.004028566932686513,-0.004070488200938027,-0.006863644839724626,-0.00671735798366217,-0.005305365351516647,-0.00627025449803061,-0.004765529737367485,-0.005363039311068712,-0.006240578998315066,-0.006545973505479091,-0.006284270318597709,-0.004442644524005824,-0.005946805922261104,-0.006038204152635851,-0.004549476571514375,-0.03902259580079004
-0.06375849032925135,-1.004266758980503,-0.9569463573795156,-0.01028226941870642,-0.03958974287090975,0.8162660723598931,-0.03922104910657573,-0.03325562579886901,-0.036606887280386614,-0.032900116688931905,-0.05058509361323348,-0.03692154692492652,-0.03861108714664011,-0.04640507658141797,-0.029048660533991123,-0.04154378924086746,-0.041067819480799274,-0.03273366420791737,-0.04248283217986093,-0.028811806742728,-0.04567993850955304,-0.0409323224361351,-0.0329663715468916,0.07599723217465404
0.13602950418915355,-0.8917862399774275,1.6855331324977585,0.10872297490064418,0.017863388566438074,2.639385341402743,0.09824868001871602,0.0811508383291799,0.0700348535192256,0.10408085089185842,0.10031215664278866,0.07814136241039064,0.07546241584317062,0.07954173708484549,0.08568737441175057,0.10275383037334956,0.06254707653758655,0.09052356001339038,0.09566141579436543,0.08000455722686485,0.10429772155759057,0.08410150955412529,0.09584263273924418,-0.03613287541629784
-0.057069364446223805,-0.5133108281906905,-0.6112412337308926,-0.01907638397758503,-0.10931720268254849,2.07767373579055,-0.02451032656407149,-0.035134002033543,-0.030088856872058003,-0.025307479342877297,-0.026866602338897334,-0.03778192474391012,-0.03533664482795306,-0.03413046551928551,-0.024846748452838435,-0.030111701065113034,-0.03289598315172727,-0.042827765426617724,-0.036305560061063995,-0.03255109658505778,-0.027220610847904808,-0.029343664500506527,-0.0288263172199721,0.005069713214844729
0.056074767311208654,1.3168136341145487,-0.9744973995450856,0.002042117133927947,0.10519393148418338,1.445333611188038,0.017191470398327736,0.015716177233353498,0.01088499847619462,0.010166867530240497,0.01399382546182812,0.016277203211667667,0.01744753920434841,0.014798895945353222,0.010640362805990048,0.01689371230342303,0.013414725610290385,0.011913967752258666,0.01534960946591065,0.012680487506848496,0.012197098926343209,0.011728991763993014,0.01770173544832265,-0.012693101320750078
-0.06660989294489665,-1.3111892108814995,-0.3023544597032335,-0.032947481665114235,0.017609546521692304,2.429032349160421,-0.032667015020082645,-0.02928259000598369,-0.026231467767008878,-0.02381837157073408,-0.02336577342917923,-0.022710437878735633,-0.02851496131010637,-0.036150590998019184,-0.03810864578103282,-0.03285914738197557,-0.03329729122270071,-0.04169286258462815,-0.03742402995899454,-0.02870467019027519,-0.029459531481173484,-0.03389807016991676,-0.031853821404778375,-0.08634598275253702
0.02925938656162992,0.025438199461232772,0.30571463448660685,0.010901906183316521,0.07660228517398607,5.222227954811045,0.014305180268390822,0.01252317398682263,0.011147978228030566,0.012957468341617033,0.009406897321695185,0.009983438066328322,0.013752496962435662,0.01579724933880059,0.00930698135186635,0.012725606318446728,0.014888170862392454,0.009474182045514147,0.010310664052519038,0.009612607836482488,0.010044023762148493,0.013804183858793907,0.01010015797987142,-0.005683443973298896
0.007130031699042,-0.8691858377635605,0.36980167394062624,0.00795163961567617,-0.03525227696806497,3.288839970058894,0.006837619935255529,0.007181467185760157,0.004918253792437356,0.006804835952208559,0.0047793241178758225,0.005212242688213007,0.0071103950268165215,0.004578544591444363,0.005376454514400661,0.00473879450308238,0.005353837963160227,0.006281384937141709,0.004351211806217839,0.0071514352456824165,0.006832893741997254,0.005915125959144768,0.006966389695968107,-0.05205754162993692
0.025229814788619555,-0.8454252894585451,0.31631188056985726,0.012317619223350536,-0.03191348155250266,3.6932969457326106,0.013421965359751304,0.008253885943929885,0.013092144362694794,0.009416010560345132,0.008345515639883998,0.01016027704088641,0.014234614566130366,0.009797481017827826,0.01446646175423514,0.010359615668240646,0.010944881100158428,0.013815356836701308,0.009647874434097741,0.013686152883106664,0.008442334279731106,0.008986956629280243,0.013987473596564038,-0.05750142314789375
-0.037117725584823485,-1.2873707606033808,-0.11507181336251726,-0.018757062201428466,-0.019688704147000025,3.723705892635149,-0.027621089352570825,-0.01903190027489989,-0.01511892914818843,-0.02578998821117115,-0.024898747564739084,-0.0254910644426233,-0.01987141568498599,-0.01767215239471473,-0.023883404621859873,-0.02252161001176056,-0.026330139442187272,-0.015635620587889705,-0.02332784343034174,-0.02207390608671128,-0.019439757190381466,-0.021824024836990006,-0.027107129121897115,-0.08282939025676628
-0.04940338500799028,-0.4852970877093493,0.004260402150109142,-0.009706157148133318,-0.07231754553378514,4.089606097798165,-0.012250700681034716,-0.009625816900066557,-0.012527630865035088,-0.016411962093278342,-0.01510627878577381,-0.015635171963740115,-0.014085723557135435,-0.01608386523847265,-0.017093231191131354,-0.010656653279670091,-0.015633664892175665,-0.013425189833642402,-0.016546276968538286,-0.012046268430179094,-0.010043450430983269,-0.011371153453922577,-0.011541037100724455,-0.05866072733236061
-0.08196949915090437,-0.6399236788257955,-0.39963050580763104,-0.023477529416005748,-0.14211381060464248,2.483874541835531,-0.02960348111426503,-0.042633876283437476,-0.030029123433017196,-0.041025190764953264,-0.0300747582453202,-0.04593615183023265,-0.03534579701165243,-0.03956462820686117,-0.03206866899675876,-0.035376792690875396,-0.04745763669498569,-0.03895576889081362,-0.04179284321607684,-0.030541931083281664,-0.032073452044715955,-0.04608658437074384,-0.03556882322702542,-0.05788211061735582
-0.03269634236846913,-1.1318829645020743,-0.6316614677378385,-0.011712555921075974,-0.03524442552448502,1.9116799491116172,-0.02636999427280527,-0.01788762039520619,-0.02404477741941664,-0.022471021601346054,-0.0191801005666129,-0.018494036151252755,-0.027935396518234182,-0.01954244153401533,-0.018811729803403142,-0.024719893839275836,-0.018343143419776806,-0.026243368031273737,-0.028131988062517738,-0.021411229933969215,-0.027417825105499852,-0.016822391704753796,-0.02774284508590096,-0.06029574254642256
0.08836496215741717,-0.24589492970813231,1.1083443393294656,0.021443948235229576,0.1282417373041965,2.3402207639212356,0.03630245561027124,0.04745543247721401,0.027262578700522948,0.04740385892957808,0.029200172679166126,0.0414171772227035,0.03153422958601595,0.04662682360578204,0.04641978029836252,0.03179665132429102,0.042452273651652314,0.04583499678797269,0.03546907373021355,0.03787479160772599,0.04269212341632248,0.031117991288134077,0.027085575076502628,-0.02295985077874252
0.0527799378693835,-0.9515355212518999,-0.026275876726381885,0.03443552792248656,-0.030345990735408127,2.979190398595052,0.033137651550754675,0.026142719176715914,0.023047046929257357,0.02452456709087379,0.026403678469405494,0.022923964575119807,0.028105678531046265,0.035861209182535554,0.02836078444104932,0.025069904173211425,0.03242842272860973,0.022806288960743996,0.02848462369669807,0.028878598609705444,0.02336572062217422,0.035105499398300745,0.024235917058944314,0.05434387691195752
0.03462983072616254,-17.283109181821164,0.1918645811164832,-0.006634547954811612,0.22517460270307763,2.74941655652311,0.011356988253982197,0.006934561877244681,0.007749356752667066,0.010756431764928867,0.00997354155590993,0.007917590109835032,0.006241461169562998,0.010971566689830441,0.006395375766804385,0.011318923344145398,0.007944548564838495,0.006211948167790507,0.007781909458826162,0.008883593615738296,0.006429672397542122,0.008832685004365329,0.009375184772848938,0.021889799246288977
-0.016152470964035673,-3.3363925261771183,-0.2813011526879128,-0.0074135335198109095,-0.003960954429998144,3.289182750413643,-0.010518735052327735,-0.009603985770920703,-0.0076462041231124675,-0.008443951954775366,-0.00918129722529865,-0.009573709761417937,-0.008062899607495911,-0.01009799394857706,-0.009552331888853944,-0.007289220383585921,-0.009360933710694378,-0.0069905640121857866,-0.00800456517702762,-0.009517428828050607,-0.006863742484222266,-0.007389221820976044,-0.009388288440443999,-0.029470582801280565
-0.19629182169539633,-1.004545649041725,1.030058020381682,-0.08713527667297079,-0.02569317822323899,1.9973319075956435,-0.06435466469392706,-0.07152948414759754,-0.08327699814977739,-0.06171785656792984,-0.0859669621927231,-0.08953691202122817,-0.05947972962855316,-0.056416542423911344,-0.09211240875500891,-0.06893672855130513,-0.0777226715620917,-0.07015386236394686,-0.059020137618007916,-0.06709997343444758,-0.06688856503391746,-0.08180527138866334,-0.07480871876494281,-0.03145194187985523
