f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24_fundamental,actual_return
0.08560378536740387,-0.5269336494485534,-0.2308248676220237,0.02674245309710963,0.08945185653447792,2.7626899610884923,0.031207689766332383,0.030134162395827634,0.041021799936461524,0.03342535062584781,0.03965572472180681,0.04234812860103382,0.027940675740722676,0.03572681986074956,0.02855173151458012,0.042171027442807485,0.039036016597172506,0.029108926342997436,0.039771960325024405,0.04050848465593812,0.0315618258530448,0.028293182049114088,0.03585823185836724,0.0,-0.05648531227903297
-0.02711621350936071,-0.36482877489643034,-0.7170557327090441,-0.006477370017881968,-0.054074554624003124,2.2445455693452994,-0.014555148514748225,-0.015480535624257104,-0.01437360016635427,-0.011393868042919166,-0.01636803853491887,-0.014809995068547277,-0.015291554203930604,-0.013062804042822175,-0.016383361363572043,-0.010615959430331768,-0.010800682906724594,-0.016244922740629636,-0.010506831587562292,-0.015281791469943668,-0.011534206946211144,-0.010710133551184534,-0.010632719852244135,0.0,-0.11573701428335192
-0.043069322550454855,-1.3577003406627868,-0.7393645807483695,-0.011217427660571159,-0.0037083103456177703,1.4062365298402586,-0.01719485980996455,-0.0244991213395228,-0.01928663484025485,-0.017328532056660073,-0.024195496982412974,-0.024336490355476546,-0.025308607219663232,-0.021263696350270856,-0.021542662208954493,-0.027065622033269617,-0.01937694683558906,-0.01804100500908328,-0.01647438103983989,-0.018991475303062007,-0.025733957032663315,-0.024811388129413327,-0.01945473637767483,0.0,-0.10761649503251258
0.04517797667384833,-0.3268375673917919,-0.5718532687013991,0.013422463937111767,0.06620307329778088,2.2052186307100947,0.028917039444239297,0.029820651240178478,0.019179437354025074,0.029842115596055912,0.025550723367027954,0.02004159843822529,0.030261917945093343,0.022413736321244493,0.024585758680117895,0.021203990027877387,0.019060313110213393,0.01777814291371246,0.023409134292318758,0.017354733406948077,0.02472824872303971,0.025094482455961877,0.027845918425260966,0.0,-0.05848979311341951
0.017784615861460688,-0.4692270787105774,-0.01580448774105233,0.0078096343908517,0.012168298163898018,5.0399311844218335,0.007279536895618442,0.009773968470201124,0.00815636240281351,0.009917747767604325,0.0066933149124692275,0.00691988541886098,0.00922390203438452,0.007381101735124384,0.007015875379587464,0.0062868714834883295,0.0070173304656082555,0.008873660355114383,0.009626916410910338,0.007339629434463334,0.009563233645037883,0.005962885756243301,0.005732536139382371,0.0,-0.04414720747477019
0.018672961704122665,-0.19377321360286687,-0.15153691719121842,0.005354531948005856,0.04887624800643545,3.1364747914632085,0.00726189097236481,0.010123202105091812,0.010120453011947724,0.012241101097553274,0.007788062782391855,0.009857978635119242,0.010145346082524542,0.011189453484774558,0.010370992588074422,0.010022395509161144,0.008646008514434592,0.008941779207816053,0.00853597133151056,0.010177373914042193,0.008696179498070293,0.010398181962926528,0.007714775470842197,0.0,-0.04124750830449131
0.00907531866727239,10.86828177348617,-0.6629040962658828,-0.00286628270966607,0.07940421301593206,2.0140842212065273,0.003126458610484271,0.003003230171622755,0.0033420439453273427,0.0020441963367317877,0.002661424864770149,0.003302531045505999,0.0019548082647604884,0.0029647889810371962,0.002226484837936205,0.0030361140821435722,0.0021450481705608784,0.0027361839270170552,0.0024783591826246457,0.001928712419163821,0.0030175689013364174,0.0031295043467191746,0.003027192224857047,0.0,-0.03411265379366901
0.04409522298745409,0.9549140635212751,-2.039982951785301,0.0017864358857085857,0.052494997140693944,0.5204263434181059,0.01796304640986719,0.021789269352339956,0.014416465563486679,0.016417704010121114,0.02088608316506954,0.02033960433873113,0.02107809487155961,0.013799293676957298,0.02164708732730803,0.01721404395121199,0.0153453823711869,0.018281322411161708,0.020233448213785244,0.013419581247613957,0.015162332914538725,0.015175132073385056,0.0192906965594142,0.0,-0.06915914041545568
0.10650086274984998,-0.2619607034722485,-0.34314137614933293,0.03162846085496683,0.10357906609591089,1.273772906974403,0.06586465868002774,0.0607034691185389,0.054007627549663165,0.07282217021808547,0.045002925337478045,0.04350325199700097,0.05422861721556662,0.046482031136074874,0.07297686784202491,0.054353574199059264,0.05541710691919568,0.05500069721548905,0.07370666138477185,0.0404645910173263,0.04963682919240316,0.07173735494879936,0.04156943922049497,0.0,-0.12488274208580563
0.04045913535322717,-9.033869908920158,-0.02627080821603678,-0.0071332624004541365,0.19594801368873122,1.3774856994424747,0.012962693101282046,0.00990609451606661,0.009211689673783031,0.011020388168718214,0.012107610960408067,0.01059854390579153,0.010852601960120703,0.012554944433845755,0.01254807971227623,0.015974820942871414,0.011358288726978692,0.015509868763175729,0.010212709816456037,0.011297083953734377,0.014930578319087347,0.010146790917734901,0.01467216428404414,0.0,-0.14574182098834332
-0.00964899106808924,2.7568767068799582,-0.41744063819647015,-0.0020627862740952045,-0.006119959469420686,1.3389047476896867,-0.006104276376365525,-0.004551817029163284,-0.004424188054450085,-0.003698500535023243,-0.006081980358767919,-0.006482334733786618,-0.0044809684136436195,-0.00488771386106104,-0.005632856263616965,-0.005878070368464774,-0.006597157384538437,-0.006020774020725367,-0.005678001208890435,-0.005941347474205837,-0.005131328537804222,-0.00614839075860479,-0.0037663617752672503,0.0,-0.08042862526066452
0.010617150976727134,-0.4355684170302972,-0.9811278702722777,0.006260902527660577,0.0067606116731636174,1.965726550305709,0.00756450825454573,0.00991773951808773,0.005710493308572143,0.00737798851930325,0.005755540407327614,0.008484615099403158,0.006475457417332146,0.0077857489269244394,0.008375790701776981,0.008243435215629554,0.010291364010851747,0.00853126941608141,0.009162545313742086,0.00648714320861422,0.006219876122518313,0.009558286730297936,0.008026216656102847,0.0,-0.06374152005123912
-0.026626130314494192,-1.5670983187432195,-1.4082542982410007,-0.0113105494969141,0.0012918098093184587,1.4242066156770383,-0.019305430952415922,-0.012943656881897546,-0.02138184790307541,-0.01252157305616676,-0.018643944431464395,-0.01680032168419556,-0.018457196740220193,-0.012928497587369513,-0.013799121393562515,-0.019744799968931727,-0.013519576164005067,-0.016052265634265924,-0.014399901183273037,-0.01735988896913379,-0.016658053640547857,-0.019281138757442615,-0.012869630781720136,0.0,-0.10827145605029265
0.07350028512594996,4.182424230766194,-1.768655943105981,0.0008768767009444971,0.11285511862569646,0.7718970454251233,0.02231305700051076,0.021786581774376867,0.02296591786066463,0.031160861486727906,0.02386156572147516,0.029675699138153603,0.024994256534652332,0.02751694898288437,0.028514638920296504,0.02521983605347384,0.020380499619454307,0.026828719279668886,0.019008252595440027,0.022939719336452138,0.027812298155877713,0.017621071987569896,0.02471808097803698,0.0,-0.05865689419850495
-0.0804150322292822,-0.21136519397084322,-0.9892751457376114,-0.012008857209301897,-0.1065283670055249,1.6993475427374374,-0.02433718956507744,-0.025748438901381152,-0.02553300087298249,-0.022198121388664303,-0.0266281871236329,-0.036987087929320143,-0.02529351496832026,-0.03293416059400872,-0.03255887118309324,-0.026026951459224654,-0.02121221236749823,-0.03835138370485741,-0.023211065330875233,-0.022140964985410957,-0.03363430719215913,-0.03355982517850972,-0.02526906263244861,0.0,0.01622837568775215
0.0749804574588077,-0.3171830946558957,0.7343459074936187,0.03720430768401291,0.13249037997926108,2.814500361733634,0.04883064698559489,0.05410590217365085,0.05553827929521084,0.059094874566657365,0.05492645412035538,0.038451546543756966,0.03785004219326056,0.05527188386210418,0.0349771332311807,0.05239042552032921,0.03420428911492512,0.0414015830895213,0.048951959875239565,0.05989678439102688,0.0335441671206817,0.035744408753012984,0.047602545323456216,0.0,-0.10745041809365974
0.050033685543057586,-0.5061658347575251,-0.2384990529741435,0.014582833110923824,0.05094736690862457,1.9302696879740213,0.028521622718611035,0.031303237586969665,0.028270344520592298,0.029593998387971703,0.024890456749640667,0.02057625528847753,0.018447658405361965,0.02081346499447954,0.02132457133314825,0.025196581289264115,0.03002195559773014,0.01857455942616605,0.03034077364895302,0.026065135031859685,0.021193173082386926,0.029219524575369676,0.023661217651406424,0.0,-0.07867298735255279
0.03547931987835022,-0.8052365016185946,0.2056797184746384,0.01687925373726684,-0.008367818077292765,2.837831155817916,0.024816031467931023,0.014936967753545596,0.01563504049833716,0.016475992255481263,0.016175968831112834,0.014004937318535497,0.014698826360657613,0.020723312566170722,0.016570702036864532,0.020573655181302553,0.018861853808621556,0.018309652581682097,0.02526850065051313,0.021605810796687497,0.02245704802854282,0.017754886980599006,0.01895793075153669,0.0,-0.008402391017595656
0.023857636265198594,-0.8622829835064834,0.842410686050935,0.022369698897319653,-0.015062340581586755,2.8639607837299335,0.019797688763668737,0.014076045370501734,0.014981120219552708,0.02325911347168697,0.016139213142818964,0.02500806858670406,0.020984636686892613,0.01863915441262897,0.01762968788330538,0.02189218643262955,0.015348144252331025,0.025082719338478023,0.01677232389182977,0.016114089896379153,0.019084117917036965,0.024089347830358543,0.02096401376567878,0.0,-0.1108822433037071
0.03302312451619716,0.24675598216663594,-1.3616077759545342,0.0038636942464014756,0.04371477303286912,1.1635220419343013,0.012570311907524955,0.013045224354566997,0.017041721115092664,0.017413647718797186,0.0163219316794572,0.014085816883560425,0.014359697399530375,0.011736267343765134,0.011678497456497483,0.01326933338495103,0.009841741820013268,0.01732775755577539,0.014552562834960606,0.013898235885964186,0.015614058801817791,0.01034967949570122,0.015693776236964555,0.0,-0.18181878133991913
0.06965682031640927,-1.0460535673569888,-0.2775563395783287,0.06300415023207893,-0.047048369384163465,2.995889952272103,0.04517044302351462,0.05259472995442598,0.04053681604884201,0.049991639074133655,0.04824074061931367,0.05182723950014902,0.05126374750414423,0.04309457196475496,0.03613405934329279,0.04579892328892666,0.05614425031404382,0.030970778984087306,0.03541060366318428,0.03463199034789298,0.033297300436341735,0.05472388341643024,0.03285830985051413,0.0,-0.11484707368974711
0.027171009639077277,-0.8345530650271828,-0.46142780124152183,0.015665158452805708,-0.013388031715068036,2.362456220414305,0.019089050899312867,0.018101406049360266,0.013282846255646798,0.020726800175341425,0.01935592705323672,0.020866081206000846,0.014859238674728518,0.020480570954161295,0.013054017685103593,0.014611301905013205,0.020753592767515764,0.016102870811065473,0.016806791370825164,0.013957673730037475,0.011892420301529595,0.01407983868177763,0.014554920160147967,0.0,-0.042060088026973697
0.10334025227581087,-0.42678537678324885,0.5072787755606829,0.027842454148596357,0.08923386946175454,3.0711443310222823,0.024485639422818634,0.03184437197192001,0.041904149233371886,0.035957538501722855,0.04026277280327996,0.029699287352956023,0.043078243559869854,0.03800954270581988,0.040751248981164126,0.04011604049232203,0.04223661573383053,0.04262677575041197,0.0389403712732109,0.02839626696676448,0.028738911690060712,0.037450138922996305,0.02423716524856284,0.0,-0.08296173850239308
0.007277174072250384,-0.11471961880018519,-0.21096149034784406,0.0021060574786196926,0.021817573504911186,2.7597530596004893,0.0057690148488792605,0.0054338044092669706,0.0034280721608707316,0.005317217919175582,0.004763897901238464,0.00420743119251851,0.004487840481044256,0.00555591385898986,0.004152273512079942,0.005478259344113371,0.005544999186132974,0.0045081208090245765,0.0056390615818835066,0.004914150056780005,0.005061622030023487,0.003765461180928756,0.005410317555406499,0.0,-0.05954050347934359
-0.05732878693887889,-0.6236342691101332,-0.9105342502733438,-0.015618688314085192,-0.10264290475754313,1.755973553770949,-0.03863907073603873,-0.02955617664099361,-0.03682667857646877,-0.028802885129236466,-0.037277630012649235,-0.030379094566311986,-0.02578867563148739,-0.04243402612953649,-0.02757827205760447,-0.03463214612567382,-0.034053811668924586,-0.03746359694491413,-0.038469656711863844,-0.028603690995655854,-0.04632902750867007,-0.03479554028698748,-0.03420738127298439,0.0,0.028736158891577768
0.08404751278694444,-0.7275353193295572,-0.2346288272632302,0.05037470651220663,0.043812731132876946,2.6195802364341696,0.04465754110240424,0.05382962098701125,0.04686328128871854,0.06302318679401171,0.05034831901359408,0.054135482684532894,0.0494419499181216,0.06046247112173124,0.05005282837870632,0.04500492178825564,0.03924715223454878,0.05003364414446576,0.03868842652900706,0.0357031086943658,0.06041253443356168,0.053273933389722576,0.06260542612185493,0.0,-0.07153281888206553
0.08164448032978236,-0.5055756458048724,-0.9227043900938348,0.02133851261680501,0.06418975118730222,1.7449497162192937,0.03373177622073328,0.043202989331759124,0.03595317809399504,0.026914133501822517,0.04124872782607845,0.03163476785354386,0.03993518751536049,0.02650726523210449,0.04011606500464818,0.028290155326288653,0.03059075321545998,0.039198349156124565,0.029843515284736048,0.04307216958444301,0.029158474785307215,0.03165964459722346,0.033396380850924945,0.0,0.03396858821958282
0.0032078493544677044,-6.570734884633238,1.9241124643242566,-0.0073818687085695665,0.03840373443928535,1.3610697858055194,-0.0016162711082765514,-0.0021773257181832662,-0.001798773537646937,-0.001500940547049399,-0.0020447163274629953,-0.0014718346263707268,-0.0014553793482376394,-0.0021366361323124053,-0.0022526481351706614,-0.0021708582668796294,-0.0017947767071005768,-0.0016922176574783942,-0.00188819338280416,-0.001658398233119607,-0.0015987045078247981,-0.0021211841602940392,-0.002231403493308075,0.0,0.007799089939739767
-0.02215225568024707,-1.8033544430994375,-1.048846650755596,-0.008150605290300253,0.04304717492277538,0.9177554449834004,-0.021832957595444524,-0.01839792827385242,-0.018381418190654294,-0.01693688319189856,-0.013426821089825484,-0.02242707553742623,-0.0168287303261591,-0.015395353744218519,-0.018435426993253137,-0.014381117206633817,-0.018351244263151698,-0.018740519509858028,-0.01428240920608901,-0.016377751240228253,-0.017354611307701655,-0.021134358267131444,-0.021439474713596078,0.0,0.005116826511904371
0.1881521154630403,-0.4532904686115347,0.8329013197516999,0.08398680044985848,0.21589477915782085,3.1121616685933926,0.06187090054849931,0.08373561517068596,0.09719194645624547,0.07401059950089135,0.0829400985926851,0.06081945205990594,0.08765223737884127,0.11221475868079576,0.06089248664231245,0.07661890086353196,0.11098828428304298,0.10477336285276567,0.09505827404473775,0.1048587914376346,0.0923742128783262,0.08794321712326594,0.08617814420494174,0.0,0.006981016705551291
0.15203840473178692,-0.23314277729645352,0.08976861294865968,0.06485403251996218,0.26189774323729553,2.8182406004999896,0.10638407092346974,0.08961268808912755,0.06586981330429605,0.10579280818400665,0.06439829903020414,0.0803993087632382,0.07137344607146044,0.10747073645556726,0.11072083637039358,0.06693701213855593,0.1113310600431783,0.06653586216910407,0.09857304666679105,0.1031792943585575,0.07553911645763722,0.0883080656162656,0.0713618027442126,0.0,-0.16502444513489023
0.05830065133071684,-0.739342859401653,1.191834525420452,0.028036108179026017,0.0057738088978498145,3.260652869867134,0.021698707555842918,0.025981222521394027,0.023894876354212453,0.0277813523210998,0.026002248238882943,0.025074578687137073,0.017412756626577482,0.01773178144530156,0.0248314488463453,0.01733639861807613,0.01825703665609815,0.018143280833826984,0.023152160124652925,0.025253876120155214,0.027829862907743513,0.01612748272158414,0.025528885360583897,0.0,-0.06465075652918317
0.004674061793431028,0.7119323132513002,-0.04173108890995758,-0.0008060246716836982,0.022452925895137164,2.5034342050201435,0.0010592908839144634,0.0013359723075155499,0.001197018089011112,0.001495170250622295,0.0012614455937039338,0.0011667489545438533,0.0013531808987667184,0.001219094062076384,0.000996048924598011,0.001452526932304074,0.001004581849388242,0.0015084585774913185,0.001074538868063236,0.0011721781219695955,0.001372029351790933,0.0012755508839865533,0.000855255126440651,0.0,0.002218521612605162
-0.1039521822831809,-0.5086429084561523,-0.121680851801661,-0.039097279679433355,-0.17462607915767364,3.1254416627916437,-0.06769043263270313,-0.04917398178029454,-0.05387450083022259,-0.0403716371170986,-0.04089571397587543,-0.049001948541052616,-0.04898101298496198,-0.062175124026457355,-0.06772414703384802,-0.04227652511777299,-0.05016813659281619,-0.05810226543879691,-0.04281249314736237,-0.04099709601514725,-0.04375941632839278,-0.06756238693827414,-0.05682815822713945,0.0,-0.04699133710071912
-0.07223761231274847,-0.8720426880907541,-1.138265913505037,-0.009026702173591946,-0.05649533188050341,0.6765933823464759,-0.028825500187328844,-0.03731981934232994,-0.037075906508610715,-0.033335360243182795,-0.02906716206065402,-0.0371529999855645,-0.04136787858148335,-0.04872672703830301,-0.038181947184820486,-0.03316587319985356,-0.04821676986941825,-0.03408631458099723,-0.03644770549505795,-0.039398123664084975,-0.029507540680821256,-0.04613682183729254,-0.03858603974403443,0.0,-0.0013757735368071788
0.15126340203042474,-0.5628992031468375,-0.08510874272680269,0.06193703780326977,0.11322151268067365,2.7554420387112555,0.05685703442871542,0.06768180930088913,0.06891649786860563,0.07540687449926323,0.05138503756268125,0.05192681325341976,0.06408720279596446,0.08438681511144704,0.0542591435428843,0.08526391320102718,0.056921373063611856,0.07061159682120809,0.07057008508643393,0.05789764768382397,0.06657517926782942,0.07902172093566985,0.07532864353317871,0.0,-0.16282130835141262
-0.2009290475849136,-1.098617553086566,-2.192666757740261,-0.03478683441223637,0.01081410579765681,0.5590693240503893,-0.08940741160175317,-0.12452840106882586,-0.11438685366212022,-0.1047996323902658,-0.12002811574292563,-0.1230367639631981,-0.08107667504224907,-0.10166304837819921,-0.0882163657578661,-0.10230885182486685,-0.09381647996474923,-0.12398919363134515,-0.09330574760853479,-0.07932156586372807,-0.12376510431174063,-0.11944692916735035,-0.09973248688275195,0.0,-0.05449414062500002
0.03376215102470808,-0.2983494258077304,-0.6281419229728025,0.009676115749685266,0.05023257342015866,2.066233632799542,0.014974702801519075,0.017339253434388302,0.020964518180825842,0.02300032165432948,0.014725798555350576,0.012565912540360458,0.017430561878033383,0.016796814459188045,0.015114499262974016,0.020382326910525685,0.01811911275175921,0.0194681307052588,0.01395620278818811,0.01282892281333057,0.015696965414776963,0.023060953785625414,0.018380761978802892,0.0,-0.049008791180969014
0.06149605569117278,-0.08873150874931338,-0.6072922628705046,0.0168004504811722,0.09154000144281724,1.5991174124499816,0.037604106149718215,0.02805166993296743,0.02666727870881351,0.03714419825117655,0.021706927794474393,0.026054597630642135,0.022292966867446255,0.032675639770078264,0.023004739245114376,0.03584305018193284,0.025848807734231455,0.03408101729484123,0.02342479067993104,0.03352153748143817,0.03463317869750816,0.0394544927179697,0.03262685128937152,0.0,0.05429418148412668
0.07079288025436101,4.597540128239647,-0.3533270373955466,7.236759131407163e-06,0.18296360325366892,3.077535131836696,0.019130418322599547,0.013360699838424752,0.015754781051631306,0.013284113417080566,0.021026459740175724,0.022650064660564673,0.023638699294974558,0.013745991154192453,0.022998746711259576,0.017418907212310278,0.023767850260428894,0.020098169781905234,0.014160756771312566,0.020508679574042593,0.019140323579400844,0.020490986557221293,0.01725980213964682,0.0,0.020009578987807197
0.03095586046435206,-0.7586477608256318,-0.6137203383417222,0.018315007835390574,0.00041380387877272226,2.200291525267453,0.020964081262559997,0.01806392962563224,0.018548368278035098,0.02381201366207844,0.01533006066490388,0.02263730728077843,0.02044484656050115,0.02077528194830565,0.022953200067674803,0.017283845671379926,0.02146089763323393,0.020113664322451996,0.014191738419238086,0.01804042673763001,0.01916126268109054,0.023867230609879185,0.017276891792210425,0.0,-0.057276866276064875
-0.0782236113536279,-0.4173556380560059,-0.6467799677443375,-0.01964424587245051,-0.2157522044397218,1.9033010192701152,-0.050785305602483594,-0.0397317255344758,-0.06287597282548368,-0.05838194402451137,-0.06412117447266957,-0.05360573967569954,-0.04472147873050657,-0.05818857990146141,-0.04871674098817806,-0.061097451640084885,-0.04647056902835412,-0.05405462015764383,-0.04798173939941974,-0.06201705933650057,-0.058985436578002474,-0.0488666425133439,-0.04145284465945171,0.0,0.029383276069256503
0.05179497860435232,-0.5563627189632576,0.3054449246031643,0.02892950738896455,0.06612766589206284,4.059373076199723,0.031383871819099136,0.03321879784404127,0.029561782601813223,0.023722492632791102,0.021567205998104272,0.021540768278121365,0.027536952667037075,0.02956048478334782,0.03487738128797867,0.030660850509380035,0.024407192978423416,0.02289701554192136,0.037425958610651795,0.03381738604115602,0.03603318151384451,0.026929785748331634,0.02969439036039516,0.0,-0.1067440037774382
0.027598929752914652,1.586361824110169,0.38014235971421506,0.0018073348512570757,0.13544515030269885,1.9257512552377611,0.011375665858719549,0.015075683607702664,0.016253908757399415,0.012549482248819672,0.00978343267882147,0.011377537055543141,0.011434320926368598,0.013217785891938304,0.010993315729994216,0.0157724222427655,0.016742921171896373,0.014320799483589065,0.014839704389944109,0.015826094331672046,0.016845070951292826,0.010919027405346083,0.015536980285356597,0.0,-0.018809920848112283
-0.049110482016097586,-1.2438959556716371,-2.11274169167887,-0.01369089011781932,0.005568793904633136,0.5790027077863892,-0.039459165173527426,-0.03658115244415667,-0.028273468761219972,-0.03984696935426194,-0.04169963824063923,-0.039598550743060144,-0.027814783542032054,-0.03519697507789553,-0.032149579794436556,-0.02644531625164965,-0.044059687218627845,-0.04532527740213927,-0.044973906542866045,-0.028785743311775618,-0.04426877793597904,-0.04394314002209295,-0.029648457552860826,0.0,-0.21856089283591806
0.022837937822213713,0.06816635852229144,-0.8950708629952031,0.0036180783502316348,0.04383836494336026,1.054971446498789,0.011416933846377124,0.014995293409475485,0.016304969659613058,0.01184177858154717,0.011756308095381966,0.010936345506377223,0.014207297074477489,0.010639957142420683,0.011446356323348216,0.012489263530945085,0.016119965885125494,0.014148420366768362,0.009821813046170552,0.014995733261447404,0.013546175060733677,0.015474718392300038,0.015008272171971218,0.0,-0.03699820951666699
0.09993711666831917,0.970016817120398,-0.38942840581798754,0.011146028262916264,0.18876018731454297,3.3167823750249386,0.03484931679532345,0.03138050670266606,0.024383815931278887,0.026874042843119044,0.02370851269278,0.030917860076967486,0.03289224769894958,0.03283925843868147,0.0240481768948213,0.019399291608449172,0.024091663710451856,0.019373437968857425,0.02024074241287858,0.02552555889037004,0.020324607746892123,0.031325007649173287,0.02802463243270836,0.0,-0.09148050919909456
0.10727550610498858,0.4633174186769812,-0.7737139948382621,0.020800690824514575,0.1974316105671031,2.187575351883032,0.04248444206891372,0.03637168067501675,0.048584669655619944,0.033290655027183896,0.045635395595601286,0.05682938970983683,0.052329263918865845,0.03772342633283507,0.04722831029749086,0.04979282567993763,0.03739747045655059,0.04338275987974741,0.032521308166706814,0.04406027292379055,0.04907626367369716,0.03993984698960824,0.038093956762402605,0.0,-0.03361303302419161
0.0507829491555092,-0.03789635448887592,0.07133004944470667,0.01653596781447301,0.0750898740291089,3.3330603924429743,0.02476857037988029,0.02586267486589522,0.02583655414692293,0.01775276003920383,0.026569737541249777,0.01685732355598826,0.02044053008425449,0.02044231868882027,0.01452209896981793,0.0233596213733537,0.016465874442901807,0.021097274750226425,0.023186493086170594,0.019032742955869646,0.023146042377502243,0.01943100258501339,0.026300575756390287,0.0,0.2418681245471881
0.08554066381589194,-0.04142866677028613,0.11583751904374662,0.025263351990485277,0.23646815445005662,3.153301358987932,0.03921908915847724,0.05730849888750912,0.04480636572344389,0.050002757299438406,0.05978284820824483,0.060052611852537484,0.050203126378484814,0.05794014590461954,0.04483565836486414,0.03394590682275376,0.05603313606516171,0.03460781262845462,0.03290864757545134,0.035521411030918534,0.051731250801632205,0.04720477163237881,0.04231664927478468,0.0,-0.14542902767149612
0.0011175125477532817,-0.21968849542583507,0.13606665969241913,0.0007786461887209638,-0.004654132574787206,2.654548095497897,0.00106003717016256,0.0010103896039763704,0.0006700379223178077,0.0008138692268938204,0.000705592401867384,0.0007119000413492487,0.001038060584949901,0.001031415248779267,0.0006948484750990998,0.0008379190207574428,0.0009849007646119995,0.0007753644902563166,0.0007222804147734023,0.0007247936812223334,0.001081035592698786,0.0005973350112642843,0.0007724043773936952,0.0,-0.03706564440627602
0.04693274712245424,-0.633204929101062,-0.19456692084678706,0.029805020275833486,0.036646243201055376,4.014180866860741,0.028366036042917857,0.021820491414902842,0.030426785876079568,0.027302070417831358,0.031234687630020207,0.030138909025611674,0.02924599941026668,0.028574263932554713,0.018114193459902343,0.02139012191499034,0.025343719770350773,0.029640944241194633,0.028497447312917132,0.029296559429102607,0.03096376054939683,0.030465340708517932,0.02042361419205407,0.0,-0.03046182219455207
0.10485309155627896,-0.625518947764323,-0.24242061635379675,0.029037897640745325,0.07926887634743589,1.722169796401571,0.058885716082853964,0.0421449144411108,0.05325668611660291,0.042370192880230424,0.05843142755147885,0.053860083253584004,0.03794792880176328,0.04546487969604054,0.04681187981635819,0.048756411710436674,0.04692771729634496,0.047368108174611415,0.03955593006414807,0.03585846300648443,0.056423329026555766,0.04558557268962022,0.052859031326474674,0.0,-0.030887441667228455
0.3876909658740732,0.15933034148600853,-0.28681897589338695,0.06060810334099327,0.42124070403184993,1.7381984756975346,0.10088863739880642,0.12197231624374352,0.13086746756479037,0.12321133009552579,0.11398977128523288,0.1514019164222545,0.09695047865559818,0.15516606585012868,0.14241685557152814,0.13633518310104759,0.12728257793864317,0.13758024722213302,0.15690879947338507,0.10588731717588074,0.16166473945377946,0.11412182012048802,0.14882997346686277,0.0,-0.272444948189967
0.03478411277904823,0.2883022044165685,0.2381306655547899,0.007294443164618473,0.0836950913551516,3.5008830628503143,0.014361294003438305,0.012317445744512621,0.012447142017350768,0.013744638112232373,0.016576623135774973,0.010894773857975257,0.015580583501846833,0.013588358748989475,0.011346443884639807,0.009663788352359648,0.01597743967040059,0.01594542555807602,0.012983112733129163,0.01173009662971498,0.012100243254281403,0.01087249507455121,0.012972932223408036,0.0,-0.05465915872458449
0.09375692811422504,0.34298557900417315,0.5646599270393438,0.0306414845810134,0.11618294736508238,1.6523141396763776,0.054892593607774175,0.05158754329062185,0.04568606850658308,0.03991756925474714,0.051548694387726114,0.05095692451722811,0.05757843041827997,0.0399618582474017,0.04546270418586093,0.04408682758257586,0.03368336443785913,0.03771448971380593,0.044492043447142055,0.046756980440903415,0.04720466449470089,0.04362196726158244,0.0357982764319571,0.0,-0.09061583513068294
0.07138085807753881,-0.5061067533539291,-0.34222904952087463,0.017700216488981853,0.05183455831036735,1.7909833595053006,0.027832515146178242,0.02883638008611512,0.021859070078977593,0.021841537731248143,0.03298746777845437,0.023764500692349658,0.028282560852610127,0.022870488924565648,0.031226648825795938,0.02264437745968947,0.03494198861599691,0.02982040944820204,0.035307786585657565,0.03694724251502705,0.032619467421358773,0.033967161290797576,0.03106261237034345,0.0,-0.02651866387459667
0.01344610960479655,-0.2286757128127559,-1.0583178890606817,0.0025460584497790464,0.01796295788460699,1.0239071790450236,0.00791043446552405,0.010232064512198838,0.007420155166598588,0.010422380401476642,0.01048656229882119,0.008779516671349116,0.006901040181204906,0.009047425201923854,0.007927297279446683,0.009475131676055994,0.006623226623323348,0.006662512006391059,0.007205323742627829,0.010106387243708867,0.007411549428454206,0.007424333927524658,0.0076560236549724344,0.0,-0.0677039880310848
-0.045167866054718675,0.4140490646203319,-0.8516126072337082,-0.011930535809148905,-0.12742442568926293,2.8011903756099623,-0.03075160151099089,-0.02456171028533299,-0.03013768840572188,-0.021072536310191885,-0.022849992156237064,-0.02487517024747277,-0.02828779952042367,-0.026369529078139484,-0.03140875067021112,-0.02170421039489422,-0.019542631546745882,-0.017916690777389672,-0.021354080442195823,-0.031134541369542523,-0.023781732837333917,-0.02531186736274346,-0.027851066728801777,0.0,-0.09854258860326615
-0.01651664127051099,-2.2055559519092616,-0.6429554176625019,-0.008431667206952891,0.015468232249063713,2.0033726655663977,-0.009384938868075633,-0.01260333134040273,-0.013151053994292334,-0.011029456540490815,-0.009748252231413224,-0.010934977911202091,-0.01141553540687789,-0.012578568637230676,-0.013469353783155566,-0.008367857970747846,-0.013682480043331436,-0.009699030669133983,-0.011513881487704198,-0.008052146968781461,-0.013539929140942044,-0.012564164093327567,-0.008654875038625281,0.0,-0.027216852997588692
-0.042524583824128284,0.23860649609838983,-0.9097453395174726,-0.00925488622539354,-0.11917915372383432,1.9299914650159065,-0.01909282116045139,-0.023166399536330592,-0.019313885701176956,-0.030822519868166996,-0.031586124535398136,-0.02666268739513805,-0.030568906133861908,-0.02762676217056055,-0.02727024989352144,-0.018918771893500618,-0.021420831369463152,-0.03113254839406837,-0.024174308763503054,-0.0188966864392888,-0.019521080552767,-0.0295417897585361,-0.032436667510205984,0.0,-0.039447455852860136
