f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,actual_return
-0.0046753400204034455,-0.33343717564553915,-0.03999196093833035,-0.00048288048085145976,-0.025228255383226483,3.717290020281847,-0.0021525141791961795,-0.002632514221254211,-0.0025619561009504275,-0.002426390494542666,-0.002230733498728006,-0.002073346397494844,-0.0026752741921568664,-0.0026053037748218974,-0.0023613289745789893,-0.002137017159411965,-0.0024943367147927586,-0.0020461396815364256,-0.002524464291581704,-0.002149072592472266,-0.0019317949158957268,-0.0017573699628965903,-0.0026657371354538387,-0.048108155963275
-0.005716001282767149,2.9288921751382895,0.3158956790961498,-0.004170765048667954,0.00784460561886323,3.3040709746925683,-0.003350889268231453,-0.0035646703750414712,-0.0032629702522464087,-0.00322114718312612,-0.004317028823351832,-0.002959888871851522,-0.003422859610983517,-0.0038699486974422695,-0.004222427409456589,-0.0038552250680048243,-0.0036126244449592873,-0.00458336040585627,-0.003683376289323977,-0.002591873778705071,-0.0035675183307390433,-0.003924696679330343,-0.0025391675742075705,-0.010994039803295164
-0.03762912066850327,1.5437079862200935,-0.2984798544454957,-0.006737095258779747,-0.1366288727601904,2.4947542763861508,-0.015543671450240007,-0.01642566786209315,-0.023952214413046954,-0.02261943587298281,-0.02426052227425853,-0.02115765152839607,-0.02223964745957897,-0.013952144132414673,-0.01795448155329866,-0.021859580165521645,-0.01666598383782944,-0.023644290003656684,-0.020216299567829325,-0.020965660238003104,-0.015432772907208889,-0.023357841666295315,-0.023635426700066867,0.05351135449902733
0.015823507065091766,-1.1338045836884638,0.28912819852594973,0.01852792842667953,-0.08041820539684377,3.189823833066209,0.012533846014617994,0.013816092734927397,0.014895235916886065,0.01007752991637871,0.013948707326582254,0.010519939964145339,0.011216037925610241,0.015966496492378673,0.015798330912743203,0.013886794062200052,0.01592596907217853,0.015838505766152613,0.010644787639030123,0.013401154655097957,0.010795337704202433,0.00986869400663217,0.012279212483894646,-0.016411246657111134
0.032611943201588355,6.311215177037779,-1.0714482735226754,-0.001107911390824046,0.1201325704934125,1.3587675806770474,0.011503778062304583,0.014362219689255629,0.018577222692241872,0.011989944698223879,0.011066956112839199,0.015192736579967779,0.016269957847927122,0.018611289047770166,0.015279602440708275,0.0185375307160012,0.01475736777978284,0.012855927624654715,0.012671940648389482,0.018245745795456257,0.011142073668646354,0.014130652949520315,0.01611134102152078,0.028711923572057207
0.029906465042127968,-0.8491444791747003,-0.10903327077568979,0.016558652127549568,-0.014693669656445146,2.3512902742211907,0.017672806716174074,0.019836537301780872,0.02080301731823016,0.020338657038314466,0.027427568963795657,0.017785256575994862,0.02748148811665388,0.018001837633127783,0.020435483412482944,0.016517798740168118,0.016536315642424526,0.025286852123660927,0.02670579257860592,0.01825123002855558,0.02533761922519517,0.01681358067343318,0.017979058104973758,-0.03559050474074199
-0.06399942308511446,-0.6236362588519653,-0.9105336605740466,-0.01561868817646126,-0.10264257724258077,1.755972929767921,-0.029942887455982836,-0.025761317849935877,-0.03513247292953555,-0.04100484318012832,-0.03716859545782441,-0.03966497444493359,-0.04541572697190439,-0.04316054865970498,-0.04481543597329011,-0.030475866376435658,-0.04023940599941321,-0.02787669800292554,-0.03126063315597303,-0.030799252178824472,-0.045261082601349936,-0.027887750097955386,-0.04616697080905521,0.06130572327790107
