f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,actual_return
-0.038448951064858156,-1.3415335984052525,0.9538463325977692,-0.02783375438862301,0.003737808907044182,2.6804553409467733,-0.019873128634005203,-0.019716311179690953,-0.021536814780371283,-0.030298809546025374,-0.022173922949902475,-0.019364238063817568,-0.029405421427276843,-0.022539590245751587,-0.03172217746014989,-0.028719335338454884,-0.02373883105263584,-0.023273016657327415,-0.024224191283456476,-0.024865811073237994,-0.025114519814623672,-0.017901571002330002,-0.03110046861833784,0.09957864516482262
0.006425296583535738,-1.2392285479810956,1.6321236163204311,0.013009157755916831,-0.047410290530612985,1.8488379428811026,0.0066140353407884555,0.007140062765855721,0.008655111483170115,0.0060207599667502654,0.006246448443878767,0.00561826368359855,0.00769897182917165,0.00914439304642578,0.008377802850486385,0.00571099695976663,0.006729986677831869,0.008872198697484025,0.00938901040296734,0.009229313857804422,0.006992770261885933,0.007281440552773318,0.008702007533905648,0.16162145303276576
0.06233566945354546,-0.73977946049928,2.232130843525433,0.04115244380754183,0.020849160006303696,2.128518935600418,0.03974151401473888,0.046774634960265335,0.042513029909047644,0.03871105720904218,0.03518377575127948,0.043645202843936845,0.03876537206873555,0.05189969991362248,0.034266793542217545,0.035526093969430884,0.029992263965660952,0.03131791310304203,0.048936142760963225,0.04144678933133707,0.04015064427633378,0.04751357050827129,0.0371346958727829,-0.018643881248880723
-0.021114511251199224,3.276294047429547,0.0674612079525505,-0.006137281359809986,-0.046966255528642954,3.1960277397001375,-0.008486035766611118,-0.011326390224643287,-0.006730656554809597,-0.008558042497179758,-0.006905152409696274,-0.008096070226308106,-0.007463635249460525,-0.00798071209178544,-0.009727914234871323,-0.00806850309401986,-0.009257532525580378,-0.007599472427199455,-0.006945801743722309,-0.007520021593670377,-0.010136242219036768,-0.009794030105268034,-0.006887190451951111,0.045834238226874824
-0.08575449221958148,-0.9193327250419032,-0.26954332721501606,-0.021883303686260725,-0.08682264701541245,2.303954771398603,-0.04902987122224834,-0.05199965536746767,-0.04468119873934698,-0.03988641669063878,-0.04649388705229662,-0.03386075134887542,-0.05029325041619044,-0.03952741103973298,-0.04591046796399319,-0.03467347718914121,-0.04241033657470255,-0.03267305249775294,-0.04024365899707477,-0.033734665241377665,-0.029299429221859827,-0.049445369590983765,-0.03374981381242598,0.15575933220111016
-0.1180074274924763,-0.33254308479676153,-0.3090305902816488,-0.024823087766386105,-0.2293391222081591,2.7113783746780293,-0.047679796919864154,-0.044079275163153804,-0.04924811786174943,-0.051133298790496926,-0.04107002939998979,-0.03526014390946228,-0.04261952910356221,-0.05286687527954644,-0.03665538095005395,-0.04626265641696147,-0.04803753767765092,-0.058361783362536154,-0.04907709982922293,-0.0502888888610965,-0.057777389323280866,-0.05800094560852955,-0.05594480538042733,0.07887204144483384
-0.08233319113528793,0.16271358372685835,-0.712171147010255,-0.03283900076156668,-0.2143759394653148,3.2350025789990715,-0.05267671313778228,-0.05798747753576737,-0.04365885328095699,-0.05861612852236299,-0.039109050007725,-0.05265808453017346,-0.045865624149240246,-0.06048870556153872,-0.05607463080789657,-0.044469858298791486,-0.06286805963954031,-0.03858843063087788,-0.0584518644627416,-0.054249511365993,-0.050776994145889515,-0.05000625862088195,-0.06031420720983061,0.22936100033551488
-0.04951829026754284,0.22617940280614476,-0.03927418388358417,-0.016335367363618732,-0.1576475916513076,4.011180414641817,-0.027697803560403994,-0.031148795051806705,-0.03238795290704284,-0.025499280191845712,-0.01924511980904466,-0.0233582159210719,-0.019153286147231902,-0.01871699248033108,-0.02575320330239988,-0.02866627513284679,-0.02719553051616823,-0.031999287598153306,-0.01906483665140781,-0.019794459550268265,-0.02919372483994952,-0.032019801337821584,-0.02490136400150867,0.04396668630006362
-0.0333060361708424,1.6326535940229177,-0.1311949209918717,-0.0037902422844337163,-0.13525224942116748,1.4372483060950125,-0.0199017975579481,-0.02399742095895325,-0.018958310819691047,-0.020189117577782797,-0.015918700946864116,-0.017033477804743905,-0.023171163214252825,-0.019355851405081115,-0.02335509512435585,-0.015779415976471076,-0.020443865277500715,-0.014932474394307347,-0.020550322911747902,-0.02206520561475928,-0.020466450723810432,-0.01735739268604545,-0.017913774965201967,0.02567137909442918
-0.1314146454393615,-0.8559401302363226,0.3050029355498429,-0.04106140045964372,-0.07660686096000892,1.9405504396776914,-0.07490709132993977,-0.07798833019318893,-0.052514675547258506,-0.06549911127788818,-0.07256991910108616,-0.05803796281636141,-0.0799995450301495,-0.06425768409807359,-0.05213728587964283,-0.04539872317212168,-0.0746360724719263,-0.07314848800001485,-0.055634995067309956,-0.057619396873151776,-0.0740836894777453,-0.06064235090318215,-0.04637263284500451,-0.0002940379629974288
-0.025630259154767892,-1.584491908689996,-0.015493483934245763,-0.010122430447396122,-0.008485685824246102,2.9973878495624744,-0.012600654911914661,-0.017487494525168925,-0.012196246778398614,-0.012328764139693237,-0.018148437520343896,-0.014577197471039168,-0.013241772236967736,-0.019213291823692805,-0.019900245276721084,-0.017787140952478218,-0.014695377818581021,-0.011768248246979408,-0.016456134963737643,-0.01784143739345101,-0.01279064933580131,-0.017902702358378663,-0.016860262049083433,0.011379230594654954
-0.0005738238916993284,3.691619185956012,-0.46952943115473444,-0.003088434255492285,0.02325116032022365,2.0683789576274183,-0.0020359655566181693,-0.001626311394359231,-0.0011424422266003158,-0.0019352162677892918,-0.0013804336293215477,-0.0015144444809392819,-0.0016467590577626976,-0.001226920285235378,-0.001613526598031682,-0.0017138667183637353,-0.0018821855541819566,-0.0018698389738455428,-0.001210473553016863,-0.00190513911098306,-0.0012211606983856622,-0.001932628542073616,-0.0012057953120155904,0.044514323429819314
0.006700737695097392,-0.5872697411420151,0.5729410720273896,0.004604786534267413,-0.012254719779196212,3.115554247320653,0.004263667964735007,0.0038362546049092285,0.003552833362363201,0.004197693731671811,0.0029574857465632302,0.00320672758758821,0.003969973912672044,0.0037034654643783383,0.004114059364451434,0.004394158049722454,0.004367496439989343,0.0025715111813260473,0.002808229793434911,0.002558277822034266,0.003915608207785054,0.004506570637157299,0.003852854291338745,0.06898423673266829
-0.09980963338756159,-0.8095124857884985,-0.25136860388016213,-0.0329135670798246,-0.08603505931321363,2.2742247202405816,-0.03386407127567822,-0.05804641099948664,-0.041258339198942263,-0.05590777295826186,-0.056098346978599216,-0.03533109884836009,-0.04639703273456863,-0.03536021248748649,-0.054436557605794605,-0.03883118184643545,-0.04572242242116913,-0.05024198608018927,-0.03863521849235568,-0.05350465381079768,-0.04276668183015708,-0.0512256382303081,-0.055616976630429846,0.0701872103785417
-0.06158255356253864,-0.11254627074011953,0.271242441578985,-0.014358411321864575,-0.11298577246188271,2.2419434566188565,-0.031219092710271533,-0.026135300541237184,-0.02449113889657262,-0.02541583681968311,-0.035638562731850856,-0.03578252652837655,-0.030614821138452392,-0.0339113190054923,-0.03286631748344996,-0.023956392505609332,-0.03256570870740675,-0.03282733696494427,-0.03431564040249565,-0.0314306211403628,-0.033210834714829864,-0.021343529373188473,-0.03323947876462719,0.07505908497224789
-0.04213382159523063,-0.8437227672302906,1.4370063567677933,-0.02700414571282148,-0.039966163853884934,1.9170091826625613,-0.03573382386953859,-0.023091153857286672,-0.034050086453223584,-0.02454196856687782,-0.034203086938725265,-0.03251658567718068,-0.04136483237214882,-0.038810245653401146,-0.025005664140093545,-0.030348312120586085,-0.027725882268382008,-0.04009759507485223,-0.03260684141412426,-0.041457705571407925,-0.034316443641316294,-0.025474388689666186,-0.04033187107548047,0.1404475710226396
-0.012560406740979154,-2.1783860317613857,0.17504376361185958,-0.018623949420929948,0.07069852727875166,1.8141413002584816,-0.011204480201771908,-0.014639015352517848,-0.011285803786467959,-0.010333538850125189,-0.01467903667904389,-0.009310730483020146,-0.012953870184673541,-0.011485705938989732,-0.013359967861047116,-0.015538476556997487,-0.013251851150809079,-0.01493108449234114,-0.015339767646254903,-0.009666483962669588,-0.010696384423726531,-0.011624014936194672,-0.015191818124179732,-0.022708258473765564
-0.005992856168664688,-2.911293551320274,-0.5381441973129504,-0.004341596119352832,0.10352704078570357,0.9379519763865881,-0.009147657930113661,-0.008756861527546246,-0.008059905595709085,-0.008595638591004678,-0.005717854168320564,-0.007353101432177533,-0.007090801942563445,-0.008938263816356377,-0.008100489679223222,-0.007686289416434588,-0.008070899485574396,-0.006449864733087059,-0.006593686937757709,-0.008887257020685085,-0.008184560413010598,-0.009536781488198035,-0.005590907058054515,0.05393922899779824
0.1819489968835535,-0.6343321169982464,0.8211747198361263,0.08169604585797295,0.14548026050221918,3.0342930148564378,0.0655045461350904,0.08169420479038839,0.06652798407715113,0.09807833667386884,0.06287649205711145,0.07454941385588394,0.08482160451276238,0.1125181156077525,0.08167953869143538,0.061473657255779746,0.0660200865730916,0.0679091720529683,0.08621423861136654,0.10470466325072299,0.09025303961276368,0.1026375780937962,0.09698031125988357,0.036246527239477855
0.018319022112498803,-0.6214570344918234,0.7891710185895939,0.015108536122222785,0.004248200114399822,3.383945529016792,0.008610281706239115,0.014285991884048565,0.008653469606543689,0.011524239154678392,0.009108488643230574,0.014453189874894606,0.010161413496809102,0.009108201608020653,0.014342455999500651,0.01483386603703775,0.011589086613421007,0.00983846734081228,0.011694312059251779,0.013813067556896829,0.01528907790943068,0.009873543056592781,0.014782289084710047,-0.1294918530057465
0.06413757005096091,-0.5371655761590367,0.8706921622942176,0.020709547582699078,0.027341606026915457,3.301227767649905,0.02153641380077698,0.02175820730128348,0.01564080029864174,0.024933886163708795,0.017189678428075127,0.016297989001886788,0.014500720249125418,0.01931708011513447,0.01565064547481972,0.022448442655369865,0.0146113005033918,0.015589054263742954,0.016625228719547927,0.022165049484513533,0.01818527836219778,0.024127994642952816,0.014205609106510019,-0.039990957623098344
-0.10271239764489207,-0.8515039656763298,-0.09272619324047215,-0.02295316426480798,-0.0937829107308221,3.386537558629719,-0.02779341000966965,-0.03725579173730668,-0.03562368044783184,-0.02631468514909659,-0.035970823199791016,-0.027700776027740653,-0.0261166975543142,-0.03993200147022993,-0.037408250358262396,-0.039341915265210435,-0.030962085588407472,-0.03912835599960007,-0.02927308572672162,-0.027582355599379476,-0.02390278591749582,-0.0323916901466517,-0.02790364590209572,-0.05865231215422251
-0.23892557538147285,-0.372699831271433,0.40316753558980567,-0.052055166177900514,-0.17514215209172032,2.9359786275516835,-0.07221561930834691,-0.07544451786368989,-0.05203203319422191,-0.07801807331114387,-0.061572097966760816,-0.07675099253532137,-0.07995376629821409,-0.05732773417812459,-0.07577430012320209,-0.07081401526183065,-0.07362404624083371,-0.07229378414588042,-0.07806845739224445,-0.0626938924656887,-0.07439917828997611,-0.05711029593756169,-0.04689825122407099,-0.04920555049344266
-0.06968977945195744,-0.8988889800033116,0.10594306104157307,-0.049017911912886195,-0.07698111813266667,3.366658008762493,-0.05373924019821124,-0.047843299885441434,-0.042367915443153686,-0.052563482607516525,-0.04155659715122234,-0.05523757461030662,-0.059878034029029574,-0.03968003373546797,-0.04569725627949447,-0.05468928202023199,-0.0356250881304498,-0.0504552242634454,-0.04673621920496652,-0.03675231055508004,-0.039188431736911646,-0.05981030704501593,-0.05905377566874443,-0.08593855064536904
-0.09403828139497239,-1.7269898604307898,-0.4540066133119569,-0.030395727253292086,0.18817291224973323,1.1150532917522245,-0.026925937199948593,-0.04538571659151616,-0.04026070617442123,-0.04309639203881224,-0.04206605298973767,-0.03847824742384185,-0.03225723546146034,-0.03705118484762266,-0.02933334381553549,-0.03645760435408455,-0.03949382932532577,-0.038706462863114154,-0.04104272527803257,-0.03460819354450458,-0.04454347550864557,-0.03979290921068291,-0.03072856239433173,-0.05281857604830076
-0.10525480492820448,-0.8243495262010859,0.42372513597263906,-0.039083793820362166,-0.07000043451040672,3.0768821418999255,-0.047417896169377485,-0.031045795765176725,-0.035622806333699374,-0.039693491746278835,-0.04416567605430278,-0.035968668870378445,-0.045335726533400574,-0.0354888618597896,-0.04902017922563076,-0.05016249356216377,-0.050266414117624406,-0.048657214733956955,-0.03170694866845419,-0.040702538720875765,-0.040099965861729946,-0.030074527616526098,-0.03786153928279105,0.02881713024532173
0.02313903725751719,-0.8918932079778755,-0.2793307687169755,0.014269462374631179,-0.020317351731349558,1.9438402659142835,0.016620293920871256,0.01685902524204894,0.011374232933312564,0.017075781654768786,0.013271405086316699,0.014041494800186164,0.012227404747334721,0.01300689789454553,0.013943398370328666,0.016956750620900574,0.014544141884621806,0.014242984855225991,0.016048091202610772,0.012215570724811189,0.014570883475224741,0.014238874990680848,0.01497381323495307,-0.03394391898981475
-0.01139990331342858,-5.837893995030517,0.22052289216867305,-0.008507305174347047,0.022920939149839024,2.841600368794537,-0.004303251099402556,-0.006986540304730276,-0.004227887409520928,-0.0045422247149796945,-0.005649139578312543,-0.005804311670450591,-0.006636526205215539,-0.007221949758034031,-0.007219931507432655,-0.004991522066314481,-0.00420088898771237,-0.005911142257525092,-0.006251313434757333,-0.006044035231380567,-0.005299976530359659,-0.007087216968292383,-0.007050108376355811,0.010332238482814837
0.019253850172884817,1.400910718995727,0.15006441827880534,0.0007594716571943042,0.12250462918981271,3.2830649060150936,0.010115103581829783,0.008070937515549118,0.005784539701084275,0.008203167467926502,0.006502257937363602,0.009903885871759771,0.010171468201893226,0.010159875410710888,0.00678020914901371,0.01022983292517301,0.00810645170766255,0.006137649400791161,0.007370887633236425,0.009492634702204109,0.006341232470103799,0.0061871493279029004,0.008384800945299335,-0.0003861580322800373
-0.13351902257771212,-0.833430726354975,-0.48217261890845964,-0.037664595155884946,-0.0924702849069153,1.9352138542843214,-0.07595701689089744,-0.0453231638713676,-0.06553132472931728,-0.0776978081976118,-0.07500656826766071,-0.07851115775761558,-0.06270617115776582,-0.06947179800780047,-0.07166794042255092,-0.07427514417750358,-0.04811512165470085,-0.0754242044033318,-0.043096634494519545,-0.07073685761822376,-0.07122326712742144,-0.044373293894863185,-0.05201247709754377,-0.023152966255698515
-0.030345701449755166,-10.851418128277366,-0.2661349524504386,-0.004347190820777965,-0.12935084701711194,2.987529894092126,-0.009929073488275077,-0.011506211764591117,-0.014938504455959671,-0.016209553113720746,-0.01689650373152553,-0.0138418033787704,-0.012148784834104122,-0.016786950600333635,-0.01728016914601859,-0.01244347048974964,-0.010864002260156505,-0.013692218160164102,-0.016984739676457604,-0.011073549349154102,-0.0168670667366159,-0.015471637627720887,-0.01367945843376704,-0.04617652304887232
0.02146413198760218,-0.7172352248622499,0.06845474963948384,0.007930626819230792,-0.01718874814284306,3.3648358131016556,0.008382470183559573,0.011339911526890728,0.011069464671999745,0.007858499007387608,0.009094028094084343,0.008414362143342544,0.008651136112623683,0.010801131381022025,0.009279010699711567,0.010627269700020696,0.009805049199981033,0.008678070182668004,0.007284873639897899,0.008905852195394845,0.008392557013764467,0.007864817128831688,0.01067815494876382,-0.07470942004890035
-0.02952033259404851,-3.120104571498928,0.5577979113746759,-0.000402722153507577,-0.12252482910877806,1.4254772889234582,-0.015068560461638125,-0.01566251948440322,-0.011730125922322766,-0.012760687766445383,-0.013827469921402356,-0.013958455470322654,-0.013567836399995495,-0.01508547144643722,-0.014381113253032997,-0.012472012006874426,-0.01570477018990556,-0.014379990691135621,-0.012371750372540461,-0.011133435471198381,-0.011502871349818634,-0.010532049320092681,-0.0156857428053112,0.08173841255697778
0.0707437461402169,-0.9177532199426928,1.7809638244262547,0.0655359597720932,-0.004264717408003646,2.362715380562411,0.05174114386181219,0.04999590680215383,0.040314233261577626,0.06756402523625056,0.04088880547715087,0.04464735618157617,0.06336198561644708,0.049112701693288435,0.041676490039208695,0.05187718329143216,0.050792689588698745,0.04522065229090537,0.07057644314871374,0.05757676484314483,0.07027775974126767,0.0544956823846281,0.04906075956993472,-0.10959384247875148
-0.0018175769927483145,1.0818685178957959,0.16932719667599905,-0.002485503398577579,0.01206090310444043,3.1652920155022795,-0.0014204388542361297,-0.0014111828808218818,-0.0015262236402618383,-0.00205395543497282,-0.001936708882593071,-0.001187913515132711,-0.0012629010745601075,-0.0015512198042657108,-0.0017093822787870824,-0.0017254770117628416,-0.001223420097627239,-0.001871779554076433,-0.0014436362625973537,-0.0012802845867144182,-0.0011687092304194663,-0.001378003275440484,-0.0011492448213223185,-0.05773171147305478
0.0385289044297885,-0.5048107953593725,-0.10117660690954211,0.009454499153345534,0.039425471156432176,2.083515914331935,0.014439297568947223,0.01779166873629666,0.0135416908236418,0.014770941026382964,0.01939544212992762,0.018896958629505526,0.02160267305089772,0.018045208962702675,0.016378856179859628,0.021167213425780172,0.015008143755810336,0.01972839001885835,0.014766243687630659,0.01593987510097557,0.01827236078135797,0.022897038840759488,0.014519564320582054,0.0016608828756810023
0.15906066453942191,0.5232112342697257,0.15780854169535896,0.03594400529524653,0.44417418802017444,3.81850164535032,0.06709364148402615,0.05453328383705505,0.06776924135382381,0.06811333125507947,0.0736192634155459,0.0676706876135527,0.04520717430161412,0.047179361533338335,0.047516549134403535,0.07264481784192357,0.07145584692296518,0.049553535787357585,0.07036426116957757,0.05726753432662338,0.06748129913237498,0.07832822267612162,0.057387191368926255,0.03799922256400445
0.08652774497650832,-0.9819326354600384,0.939987102854698,0.04245127784601274,-0.029609502761378078,2.848062053794174,0.03352300776113859,0.035504385332690395,0.02258949490452112,0.024109305668796085,0.03320164890048643,0.03095740924741671,0.03485813253657744,0.02266007061889529,0.04125166972761012,0.022494277548847287,0.02718003632090628,0.022692100976349213,0.027283999066538663,0.030554109631209688,0.024874732754219583,0.040626086226003125,0.02979319511858065,-0.041766287671506364
-0.12825179329527586,-1.0975455330974047,-0.7866762282532253,-0.010885075849653982,-0.013707016835035625,0.5710624903174879,-0.05542729975484815,-0.04147057097970192,-0.054536726243798093,-0.04820303590279813,-0.04085664586732496,-0.05266499275923189,-0.03922382082714747,-0.05157442592633188,-0.043149403471233715,-0.05144196465459585,-0.05573433791402148,-0.05330495004851126,-0.05286651882856714,-0.052743390793342025,-0.05151043013419516,-0.033063836087728275,-0.04402773289392328,-0.055934092762706
-0.033910910113137446,-1.2587359047121645,0.06886532060036421,-0.016958193729425013,-0.035378373346167946,3.94207571341945,-0.013401338048802851,-0.016089730878134072,-0.01940763940162082,-0.013254631416722236,-0.02229992763460765,-0.015136687718279043,-0.015508792683481926,-0.012758330838614227,-0.019149962768508978,-0.012959728882272531,-0.019725331871983838,-0.016915716349159945,-0.02121004160683109,-0.014254828112731096,-0.022449828698345817,-0.017158951694599744,-0.01330170726025741,-0.09021275301217879
-0.03609165863526358,4.217232076462529,-0.5711535020133955,-0.006351151297348019,-0.07711819226415093,3.1896917060318866,-0.013177885129432815,-0.013926321094113342,-0.015637472893628167,-0.015274354276990892,-0.013249523488400045,-0.015144985655725127,-0.00952746509440348,-0.014547590937209908,-0.011158688136307712,-0.015879526955842854,-0.015016297432860102,-0.01626868902985687,-0.009630113509937277,-0.010372227381480303,-0.016570472804063197,-0.00970622414777491,-0.01089879805049902,0.01750407810615262
-0.034461019463261286,0.6590755515311929,1.6513823908691627,-0.015356937896563784,-0.05110319746436515,2.45921513325891,-0.016582673671964688,-0.01780132498146115,-0.02416247464851777,-0.022941445501795832,-0.02630644743152682,-0.017315502545003178,-0.0235197723942592,-0.02100816238052244,-0.02431214257122914,-0.025486476328239714,-0.0214505950272156,-0.02563607349836279,-0.021059888016266806,-0.02219369462706544,-0.01638560137507847,-0.023189737891810582,-0.022543321465729137,-0.06242971013349874
-0.10837642476802824,-0.7326975242831701,-1.054442803785127,-0.02571881342294778,-0.12348554865937858,1.2300919933689476,-0.06586695613516076,-0.07830956836245956,-0.05943995028756842,-0.06753758661560971,-0.06367376706218217,-0.07075985856119814,-0.05109713019977688,-0.07934566539714903,-0.07461708353981755,-0.07317377636556191,-0.07590933508539363,-0.05610297948245768,-0.048157285667856035,-0.05672095129729176,-0.0632722907512359,-0.055802826447571736,-0.07919189910222992,0.024034229332058343
0.007737687276848042,3.6458781195965497,0.023370238037101476,-0.002188208593743272,0.11345180240662284,3.4872923675805056,0.0038420398822102495,0.003032907283821538,0.0035868386158307668,0.0038303974564597564,0.0034485617456362226,0.004001430661505623,0.0032857779790747294,0.0025171682898147,0.00258292091352221,0.0035738815076109647,0.004014429916080907,0.0024970894444966644,0.0031592292283636695,0.003031023110781756,0.0022439479401369145,0.003928625555037299,0.0029827513509306804,-0.0057604598992061495
-0.06326932452264321,-0.43531362216562575,0.17769401549512676,-0.02588034000437925,-0.1115253591645474,3.561279142640842,-0.035335096441013236,-0.022597195183375864,-0.037344766078400794,-0.03763244826340888,-0.026290580805456973,-0.034172179006997046,-0.0402462868306226,-0.03968474832638141,-0.035253582012695094,-0.033425576166750716,-0.034409501320282525,-0.03922807837268499,-0.038320153226865925,-0.027507203366728707,-0.024748441332136727,-0.02740622090560589,-0.02632380687728198,-0.04033273529295078
0.03220292748414632,1.1732911201404506,5.553994131960692,0.0061425688023331254,0.029927554880444854,1.4270074803455726,0.018498148282934564,0.014702266871295012,0.015070593703561926,0.016840480281703964,0.020064102577992442,0.013113365946773224,0.011621419961149777,0.014737385130757268,0.012725072898747056,0.01113551065701249,0.018340664237057897,0.01803879154747471,0.01410485753590914,0.014855759915886245,0.01723093650193718,0.01798428058955666,0.018973099377788044,-0.14262050031179407
0.139690938537445,-0.8730879416513939,0.6956143767753464,0.06451973407985843,0.010587374984749182,3.1276614514561034,0.05715631948965608,0.062219836713159705,0.0665818848850292,0.0579972487771796,0.055970708292784235,0.04237594508400742,0.05263575449634845,0.04309670800670901,0.06456414108462027,0.047076529303074606,0.051074102032278246,0.06665444986384518,0.053265860215415226,0.04758649003287717,0.06078066311090513,0.04524781635866032,0.06919148554556201,-0.0830956332716688
-0.05927324468016686,-0.9900068225778167,0.007409544265377654,-0.03500289717302076,-0.05645435136902873,3.4197872587100417,-0.03594688016505229,-0.04026589713977364,-0.03681161043838903,-0.03196454282775156,-0.04638641328363105,-0.030974367700728003,-0.04025313648014092,-0.030076415401577898,-0.04545610855513616,-0.03896634450934254,-0.029978226000178312,-0.04521386280543222,-0.026767919760276808,-0.046068465427793505,-0.04362904812436223,-0.027812400970038943,-0.029840717507462904,0.08851646390594081
0.02127226422097747,-0.27867445854340095,0.30557786388356156,0.008303432080003685,0.028799123447125152,2.9324698043053163,0.014378126266627064,0.008872702918564207,0.008095331640697893,0.00932420232657135,0.011964548894352075,0.013168726339390468,0.011282873696266712,0.009822744237920577,0.007907500973019321,0.013454820566649735,0.007838758196533168,0.009372705123079266,0.013207448643476699,0.0143745798744674,0.010556236787238651,0.010022465433988553,0.010236050010443112,-0.028492719373915065
-0.09288264201387207,-0.4209332019232119,0.8759472076448604,-0.03962168899420742,-0.10912489758515287,2.938823071921957,-0.0342903001322824,-0.0406120570866167,-0.04063734148440181,-0.056849945630542555,-0.04048823061095765,-0.054212193913326316,-0.054556792371860646,-0.055099692999900696,-0.050324618646836634,-0.03734294690415532,-0.04485122086365185,-0.05330096207283457,-0.04202380833819721,-0.05392694724923665,-0.041962725497933756,-0.03490937953572782,-0.03323464011077447,0.024999986722098688
0.009513875422847606,15.777760807306123,-0.10115065350168928,-0.004298440784797518,0.08881877157013456,2.667933920250523,0.0024663972125378076,0.0016517559994559093,0.0013944673003180826,0.0024688797969705796,0.0015988774262543296,0.0016258927006782163,0.00174330127181343,0.0015394459149311519,0.0016331665243534757,0.0022194239684321204,0.0017045502852335635,0.0022362347592002393,0.0021147992540394523,0.001400221394868939,0.002320602447358378,0.0016859318561343018,0.0017872215289832121,-0.03353749164167441
0.034882991882850045,-0.3410563557375948,0.0670243123213643,0.014160758658852638,0.07256848419850198,2.5037889782877896,0.024449557370149273,0.02331037169649316,0.022190190203710405,0.01821835702213791,0.022063628203096586,0.01640157026816128,0.024503636789347635,0.02189084784363531,0.02089397779679645,0.017843426712659257,0.0230003866326613,0.025529295356619984,0.016108312673539706,0.017931224360190724,0.019777608831698563,0.017027459636955466,0.015727868277599234,-0.003505939131474567
0.08409827937197471,-0.9152065891213567,2.242969805159858,0.07586325135847265,-0.004075205143055217,2.612931817118613,0.03900462610283474,0.057854653549197395,0.038062418125510665,0.058641934455975486,0.041424621413383565,0.05077776792438733,0.0487163012666704,0.04133644974994343,0.03730461187824754,0.056804729192966,0.04222891947761693,0.043178957855208616,0.0462198170126303,0.06410797624897427,0.05819550328511198,0.04239697648985434,0.05032538041656204,0.004062997979256355
0.06420588682026158,2.75521628228018,-0.31970741709352324,0.004494360359226681,0.20937003334355372,2.300038776676753,0.035292496822564426,0.023285910314014037,0.03204940309951241,0.02412342587228253,0.0289851037268529,0.028128322620946652,0.02295122093030986,0.025540185709850692,0.028849859062375006,0.03501135924968985,0.030632041093902156,0.0294251272796566,0.022901457423874453,0.02860120068694618,0.02531109468285617,0.031149993038468365,0.03083590112841116,-0.054682592006460085
-0.055634484366153716,-0.39324611249150393,0.3262081492773135,-0.020955292491685488,-0.09135207238379409,3.038566611538714,-0.02277535113001263,-0.027739896347724086,-0.020556949749043017,-0.03211449293987495,-0.027297341230456136,-0.03283204359243979,-0.023931451305659737,-0.031373864446488126,-0.022906002926189217,-0.02646503047690752,-0.020607628520539097,-0.019830867115597842,-0.02418203602573895,-0.030364371631980074,-0.026317595928884108,-0.033165016266273245,-0.02054110327799748,-0.016298889722196064
0.0585535844041641,-0.29192277003453737,1.974260627284059,0.036013526269750934,0.059840902319174834,2.425495439897827,0.03343116145668705,0.04365068508021162,0.030207138736782435,0.03358047551957806,0.04522775580742207,0.03716695301005662,0.03905447163044358,0.03344575270345006,0.03985111082592496,0.03270980186620315,0.031079490883105753,0.03760378736610005,0.04578153459920843,0.028226430782540793,0.03340276414518285,0.04641962948886936,0.028585917304377453,0.10692515787440438
-0.047186133687335235,-0.7409065508602934,-0.49833884524586936,-0.008454395795597184,-0.05521566363461976,1.7532127297677698,-0.018458550895321932,-0.013701433409908832,-0.02207933890197988,-0.018172567932760335,-0.016916193010699895,-0.01804930619970163,-0.02203329302207658,-0.015546414299620557,-0.018814691452504476,-0.01953865047332092,-0.015752197674708764,-0.021321942207307758,-0.01816009295713285,-0.016294341369468814,-0.018537167589585967,-0.024115564484407548,-0.02203293805618248,-0.027009232441296493
-0.06419919751172685,-0.17571987685450227,-0.8557462749427169,-0.014057568434337132,-0.14961834745742564,1.393780551218073,-0.029243136480430573,-0.0418045054759654,-0.032881364381290364,-0.034981962997776374,-0.049115306693465935,-0.03472646979012513,-0.04979055317999148,-0.03276754851480207,-0.049608836912694666,-0.03428691925717195,-0.034096163116740574,-0.047007903554158105,-0.05178985278545348,-0.045673213417928515,-0.04061000172235266,-0.03853298375977921,-0.04047392700889554,-0.013759761068502296
0.015128302726385148,-9.292389418257706,-0.41614057679127625,-0.00438568311701492,0.14027793743234893,1.6856333105600625,0.002051373076053405,0.002626657205431037,0.002908836422136441,0.002045184755572967,0.0028454597974467404,0.0021791440128584123,0.0017938661548339819,0.0024274114776664146,0.002224081236340981,0.002857641804295655,0.00298039206866119,0.0020961161739921925,0.002571962503496549,0.0022751962917071083,0.0017529899094203371,0.002356191721495796,0.0028949266094235168,0.0042853988877280536
0.06658990790570309,2.7266883854614905,0.6725418860594901,0.004731889092834702,0.22108325123823142,3.951593364438639,0.025782622195335936,0.022742399955836018,0.028165374517447266,0.016615943105401893,0.026376027818793328,0.020009743944697456,0.03002930443666538,0.027462896978918194,0.01958018539602668,0.023646752954659844,0.026467388739894144,0.02079237031274412,0.019503178045547544,0.01865148282595832,0.02876403747370556,0.027727102137481526,0.020260643257815184,-0.055006872156513564
